name,building_type_name,osm_id,geometry,lat,lon,index_right,subarea
building_1363,building_apartments,W298589294,"POLYGON ((-2.9017119 43.2551423, -2.9018062 43.2551049, -2.901993 43.2553544, -2.9018368 43.2554164, -2.901656 43.2551749, -2.9017179 43.2551504, -2.9017119 43.2551423))",43.25526196440939,-2.9018232767588947,2.0,Otxarkoaga-Txurdinaga
building_1364,building_apartments,W298589295,"POLYGON ((-2.9025425 43.2536131, -2.9025304 43.2535969, -2.9023712 43.2533842, -2.9021871 43.2534573, -2.9023584 43.2536862, -2.9024482 43.2536506, -2.9025425 43.2536131))",43.25353521075045,-2.9023648138157085,2.0,Otxarkoaga-Txurdinaga
building_1365,building_apartments,W298589296,"POLYGON ((-2.9021372 43.2543697, -2.9020754 43.2543942, -2.9019811 43.2544317, -2.9017943 43.2541821, -2.9019504 43.2541201, -2.9021312 43.2543616, -2.9021372 43.2543697))",43.254275892536484,-2.901965759423248,2.0,Otxarkoaga-Txurdinaga
building_1366,building_apartments,W298589297,"POLYGON ((-2.9021312 43.2543616, -2.9022255 43.2543242, -2.9023761 43.2545253, -2.9024123 43.2545737, -2.9023297 43.2546066, -2.9022562 43.2546357, -2.9020754 43.2543942, -2.9021372 43.2543697, -2.9021312 43.2543616))",43.25448127613457,-2.9022426435209128,2.0,Otxarkoaga-Txurdinaga
building_1367,building_apartments,W299031898,"POLYGON ((-2.904248 43.2571949, -2.9040235 43.2571655, -2.9040013 43.2572547, -2.9039677 43.2572513, -2.9039489 43.2573343, -2.9042388 43.2573706, -2.904258 43.2572883, -2.9042268 43.2572836, -2.904248 43.2571949))",43.257271713183925,-2.904112987099134,2.0,Otxarkoaga-Txurdinaga
building_1368,building_house,W300964864,"POLYGON ((-2.9720584 43.271598, -2.9722982 43.2714115, -2.972534 43.2711895, -2.9725057 43.2711743, -2.9723958 43.2711155, -2.9721803 43.2713227, -2.9719364 43.2715092, -2.9720584 43.271598))",43.27135799944137,-2.972238238148671,7.0,Basurtu-Zorrotza
building_1369,building_house,W300964945,"POLYGON ((-2.9718551 43.2714529, -2.9717169 43.2713552, -2.9719527 43.2711776, -2.9720624 43.271077, -2.9722454 43.2709023, -2.9723755 43.2707395, -2.9724608 43.270633, -2.9726153 43.2706922, -2.9725343 43.2707938, -2.9724243 43.2709319, -2.9722657 43.2711007, -2.9720624 43.2712783, -2.9718551 43.2714529))",43.27105039444092,-2.972182361844887,7.0,Basurtu-Zorrotza
building_1370,building_house,W300965026,"POLYGON ((-2.9730747 43.2716953, -2.9731627 43.2715453, -2.9730574 43.2715126, -2.9729694 43.2716625, -2.9730747 43.2716953))",43.27160393242841,-2.973066051492492,7.0,Basurtu-Zorrotza
building_1371,building_house,W300965079,"POLYGON ((-2.970378 43.2723925, -2.9704075 43.2722988, -2.9706221 43.2723222, -2.9708125 43.2723183, -2.9710191 43.272291, -2.9711988 43.2722519, -2.9713731 43.2721875, -2.9717084 43.2720195, -2.9717942 43.2721035, -2.9715233 43.2722343, -2.9713409 43.2723085, -2.9711424 43.272373, -2.9708876 43.2724081, -2.9706489 43.2724199, -2.970378 43.2723925))",43.27227816352937,-2.9711081269437267,7.0,Basurtu-Zorrotza
building_1372,building_house,W300965083,"POLYGON ((-2.9707642 43.2721757, -2.9707383 43.2721314, -2.9706945 43.2720566, -2.9710325 43.271959, -2.9713356 43.2718359, -2.971416 43.2719433, -2.9710781 43.2720839, -2.9707642 43.2721757))",43.272012308367934,-2.971054196741926,7.0,Basurtu-Zorrotza
building_1373,building_house,W300965094,"POLYGON ((-2.9701983 43.2720879, -2.9701818 43.2720512, -2.970142 43.2719629, -2.9705711 43.2718594, -2.970834 43.2717832, -2.9712068 43.2716406, -2.9712846 43.2717598, -2.9708957 43.2719004, -2.9705979 43.2719863, -2.9701983 43.2720879))",43.27187614592668,-2.9707151374849126,7.0,Basurtu-Zorrotza
building_1374,building_house,W300965114,"POLYGON ((-2.970032 43.2717344, -2.969973 43.2716016, -2.970488 43.2714707, -2.9709681 43.2713047, -2.9710512 43.2714219, -2.970547 43.2716035, -2.970032 43.2717344))",43.2715281397967,-2.970507222462686,7.0,Basurtu-Zorrotza
building_1375,building_house,W300965146,"POLYGON ((-2.9699354 43.2715039, -2.9698845 43.2713809, -2.9703673 43.2712579, -2.9708125 43.2710977, -2.970893 43.271211, -2.9704156 43.2713789, -2.9699354 43.2715039))",43.271308771792235,-2.970386162425115,7.0,Basurtu-Zorrotza
building_1376,building_house,W300965204,"POLYGON ((-2.9698442 43.2712989, -2.969796 43.2711739, -2.9702412 43.2710704, -2.9704316 43.2710059, -2.970673 43.2709122, -2.9707535 43.2710137, -2.9703914 43.2711524, -2.9702439 43.2712012, -2.9698442 43.2712989))",43.271116412172,-2.9702645659511817,7.0,Basurtu-Zorrotza
building_1377,building_house,W300965271,"POLYGON ((-2.9710164 43.270877, -2.9712336 43.2707091, -2.9713785 43.2705743, -2.9715099 43.2704142, -2.9716011 43.2702872, -2.9714563 43.2702247, -2.9713329 43.2703985, -2.9712336 43.2705196, -2.9711156 43.2706309, -2.9708903 43.2707911, -2.9710164 43.270877))",43.27055893564566,-2.9712675073807135,7.0,Basurtu-Zorrotza
building_1378,building_house,W300965367,"POLYGON ((-2.9712309 43.2710254, -2.9711076 43.2709356, -2.9713221 43.2707813, -2.9714482 43.2706681, -2.9715716 43.2705372, -2.9717191 43.2703321, -2.9718639 43.2703907, -2.9717272 43.2705782, -2.9715796 43.2707423, -2.9713892 43.2709122, -2.9712309 43.2710254))",43.27068967825508,-2.971504586397558,7.0,Basurtu-Zorrotza
building_1379,building_house,W300965382,"POLYGON ((-2.9714288 43.2711949, -2.971294 43.2711099, -2.9715796 43.2708975, -2.9717808 43.2706905, -2.9719658 43.2704395, -2.9721195 43.2705049, -2.9719954 43.2707071, -2.9717922 43.2709385, -2.9714288 43.2711949))",43.2708289066188,-2.9717407726817378,7.0,Basurtu-Zorrotza
building_1380,building_house,W300965567,"POLYGON ((-2.9703176 43.2724435, -2.9703213 43.2723508, -2.9701204 43.2723466, -2.9701215 43.2723187, -2.969474 43.272305, -2.9694727 43.2723375, -2.9692668 43.2723331, -2.9692631 43.272427, -2.9695033 43.2724321, -2.9695045 43.2724021, -2.9700925 43.2724146, -2.9700915 43.2724386, -2.9703176 43.2724435))",43.2723716040445,-2.969790668692089,7.0,Basurtu-Zorrotza
building_1381,building_house,W300965686,"POLYGON ((-2.96994 43.2727407, -2.9699417 43.2726454, -2.9702019 43.2726415, -2.970209 43.2727356, -2.970296 43.2727326, -2.9703204 43.2727317, -2.9703169 43.2726364, -2.9706107 43.2726274, -2.9706053 43.27255, -2.9702833 43.2725591, -2.970285 43.2725951, -2.9702355 43.2725964, -2.9702337 43.2725604, -2.9699099 43.2725655, -2.9699081 43.2725977, -2.9698639 43.2725977, -2.9698586 43.2725655, -2.9695383 43.2725565, -2.9695383 43.2726286, -2.9698285 43.2726415, -2.9698285 43.2727382, -2.96994 43.2727407))",43.27261850035675,-2.9700770517995214,7.0,Basurtu-Zorrotza
building_1382,building_house,W300965746,"POLYGON ((-2.9710336 43.2727163, -2.9710106 43.2726196, -2.9707133 43.2726261, -2.970708 43.2725449, -2.9710212 43.2725384, -2.9710283 43.2725732, -2.9710743 43.2725655, -2.9710601 43.2725307, -2.9713663 43.2724637, -2.971384 43.2724934, -2.9714335 43.2724766, -2.9714052 43.2724508, -2.9718812 43.2722073, -2.9719538 43.2722756, -2.9714813 43.2725088, -2.9715379 43.2725977, -2.9714388 43.2726312, -2.9713751 43.2725423, -2.9711114 43.2726042, -2.9711362 43.2727047, -2.9710336 43.2727163))",43.27249164685911,-2.971336888210601,7.0,Basurtu-Zorrotza
building_1383,building_house,W300965828,"POLYGON ((-2.9717786 43.2727961, -2.9718582 43.2727382, -2.971768 43.2726699, -2.9719697 43.2725294, -2.9720741 43.2725913, -2.9721431 43.2725346, -2.9720369 43.2724663, -2.9721237 43.2723632, -2.9720246 43.2723181, -2.9719272 43.272438, -2.9719768 43.2724586, -2.9719432 43.2724843, -2.971906 43.2724586, -2.9716724 43.2726209, -2.9717113 43.2726454, -2.971637 43.2726956, -2.9717786 43.2727961))",43.272555422250626,-2.971894911902822,7.0,Basurtu-Zorrotza
building_1384,building_house,W300965947,"POLYGON ((-2.9721998 43.2726982, -2.9721378 43.2726325, -2.9719874 43.2727059, -2.9720423 43.2727626, -2.971998 43.2727858, -2.9720759 43.2728696, -2.9718618 43.2729739, -2.9717892 43.2728979, -2.9716954 43.272943, -2.9717662 43.2730242, -2.9715397 43.2731453, -2.9716052 43.2732097, -2.9718582 43.2730744, -2.9718334 43.2730474, -2.9718759 43.2730268, -2.9718989 43.2730538, -2.9721644 43.2729147, -2.9721378 43.2728863, -2.9721944 43.2728554, -2.9720918 43.2727549, -2.9721998 43.2726982))",43.27294015742703,-2.9719141568857186,7.0,Basurtu-Zorrotza
building_1385,building_house,W300966008,"POLYGON ((-2.9728309 43.2727049, -2.9732316 43.2721846, -2.973318 43.2722199, -2.9729172 43.2727402, -2.9728309 43.2727049))",43.272462361987756,-2.973074454843504,7.0,Basurtu-Zorrotza
building_1386,building_house,W300966014,"POLYGON ((-2.9731432 43.2727723, -2.9735 43.2723053, -2.9734034 43.2722662, -2.9730466 43.2727332, -2.9731432 43.2727723))",43.27251925,-2.9732733000000002,7.0,Basurtu-Zorrotza
building_1387,building_house,W300966320,"POLYGON ((-2.9733257 43.272845, -2.973235 43.2728077, -2.9735961 43.2723429, -2.9736867 43.2723802, -2.9733257 43.272845))",43.27259398217068,-2.9734608493415284,7.0,Basurtu-Zorrotza
building_1388,building_house,W300966331,"POLYGON ((-2.9727578 43.2732468, -2.9727956 43.2732052, -2.9727201 43.2731687, -2.9726822 43.2732103, -2.9727578 43.2732468))",43.27320775073363,-2.9727389170208016,7.0,Basurtu-Zorrotza
building_1389,building_house,W300966394,"POLYGON ((-2.972033 43.2735247, -2.9719791 43.2734551, -2.9721695 43.2733768, -2.9721046 43.2732931, -2.9719129 43.2733719, -2.9718551 43.2732974, -2.9722551 43.2731329, -2.9722689 43.2731506, -2.9723147 43.2731317, -2.9723334 43.2731558, -2.9723844 43.2731348, -2.9723981 43.2731526, -2.9724756 43.2731206, -2.972605 43.273287, -2.9724777 43.2733395, -2.9723658 43.2731956, -2.9722567 43.2732405, -2.9722674 43.2732542, -2.972238 43.2732663, -2.9722738 43.2733124, -2.9723042 43.2732998, -2.9723708 43.2733858, -2.972033 43.2735247))",43.2732940560527,-2.972226634292305,7.0,Basurtu-Zorrotza
building_1390,building_house,W300966511,"POLYGON ((-2.9704579 43.2737734, -2.9704153 43.2735994, -2.9705186 43.2735859, -2.9705613 43.27376, -2.9704579 43.2737734))",43.273679684562346,-2.9704882829354626,7.0,Basurtu-Zorrotza
building_1391,building_house,W300966734,"POLYGON ((-2.9723286 43.2739462, -2.9725236 43.2738666, -2.9722462 43.2735061, -2.9720163 43.2735999, -2.9721117 43.2737239, -2.9721467 43.2737096, -2.9723286 43.2739462))",43.273721994878,-2.972275471064471,7.0,Basurtu-Zorrotza
building_1392,building_house,W300966781,"POLYGON ((-2.9725814 43.2737112, -2.9723853 43.2734538, -2.9725735 43.2733778, -2.9727695 43.2736352, -2.9725814 43.2737112))",43.2735444920418,-2.972577416478095,7.0,Basurtu-Zorrotza
building_1393,building_house,W300967088,"POLYGON ((-2.973547 43.2740382, -2.9736556 43.2738751, -2.9737468 43.2737042, -2.9738045 43.2735207, -2.973787 43.2735158, -2.9738554 43.2732375, -2.9738353 43.2732336, -2.9738863 43.2730051, -2.9737227 43.2729836, -2.9736704 43.2732102, -2.9736932 43.2732131, -2.9736221 43.2735099, -2.9736905 43.2735187, -2.9736368 43.2736818, -2.97361 43.2736769, -2.9734759 43.2739093, -2.9734531 43.273922, -2.9733874 43.2739054, -2.9733592 43.2740138, -2.973547 43.2740382))",43.273517791172196,-2.9736819520315785,7.0,Basurtu-Zorrotza
building_1394,building_house,W300967101,"POLYGON ((-2.973667 43.2717654, -2.9737424 43.2715208, -2.9736457 43.2715051, -2.9736227 43.27158, -2.9736072 43.2715775, -2.973555 43.2717471, -2.973667 43.2717654))",43.27163804199748,-2.9736496547534106,7.0,Basurtu-Zorrotza
building_1395,building_house,W300967107,"POLYGON ((-2.9737627 43.2714547, -2.9737913 43.2713632, -2.9736807 43.2713448, -2.973652 43.2714363, -2.9737627 43.2714547))",43.27139975628518,-2.9737216713562438,7.0,Basurtu-Zorrotza
building_1396,building_house,W300967130,"POLYGON ((-2.9740971 43.2719053, -2.9742327 43.271392, -2.9741247 43.2713768, -2.9739891 43.2718902, -2.9740971 43.2719053))",43.27164106467373,-2.9741109009744657,7.0,Basurtu-Zorrotza
building_1397,building_house,W300967164,"POLYGON ((-2.9741272 43.2713572, -2.9741354 43.2708994, -2.974241 43.2709004, -2.9742328 43.2713582, -2.9741272 43.2713572))",43.27112880000001,-2.9741840999999996,7.0,Basurtu-Zorrotza
building_1398,building_house,W300967247,"POLYGON ((-2.9746261 43.2709138, -2.9746105 43.2707629, -2.9744947 43.2707692, -2.9745103 43.2709202, -2.9746261 43.2709138))",43.270841526464885,-2.9745603937585434,7.0,Basurtu-Zorrotza
building_1399,building_house,W300967329,"POLYGON ((-2.9692762 43.2731058, -2.9693584 43.2729957, -2.9691893 43.2729287, -2.9692203 43.2728872, -2.9690444 43.2728175, -2.9689635 43.2729258, -2.969128 43.272991, -2.9690957 43.2730343, -2.9692762 43.2731058))",43.27296193312867,-2.969160941082287,7.0,Basurtu-Zorrotza
building_1400,building_house,W300967380,"POLYGON ((-2.9690404 43.2728029, -2.9691232 43.2726888, -2.9689484 43.2726216, -2.9689771 43.272582, -2.9687972 43.2725129, -2.9687184 43.2726217, -2.9688835 43.2726852, -2.968851 43.27273, -2.9690404 43.2728029))",43.27265843722024,-2.968921001677428,7.0,Basurtu-Zorrotza
building_1401,building_house,W300967411,"POLYGON ((-2.9694786 43.272925, -2.9695564 43.2728164, -2.969365 43.2727436, -2.9692872 43.2728522, -2.9694786 43.272925))",43.2728343,-2.9694217999999997,7.0,Basurtu-Zorrotza
building_1402,building_house,W300967522,"POLYGON ((-2.9698545 43.2729483, -2.9698545 43.2728728, -2.9701736 43.2728743, -2.9701757 43.2729054, -2.9702184 43.2729039, -2.9702123 43.2728714, -2.9702974 43.2728607, -2.9705294 43.2728314, -2.9705395 43.2728669, -2.9705822 43.2728566, -2.970568 43.272827, -2.9708648 43.2727352, -2.9709034 43.2728107, -2.9706249 43.2728936, -2.9706676 43.2729912, -2.9705619 43.2730105, -2.9705212 43.2729172, -2.9702488 43.2729468, -2.9702651 43.2730416, -2.9701574 43.2730475, -2.9701431 43.2729513, -2.9698545 43.2729483))",43.27289567973809,-2.970387446348029,7.0,Basurtu-Zorrotza
building_1403,building_house,W300967532,"POLYGON ((-2.9701545 43.2750588, -2.9700836 43.2749605, -2.970235 43.2749026, -2.9703058 43.275001, -2.9701545 43.2750588))",43.274980715320865,-2.970194725949665,7.0,Basurtu-Zorrotza
building_1404,building_house,W300967542,"POLYGON ((-2.9709037 43.27499, -2.9708261 43.2749215, -2.9709901 43.2748231, -2.9710676 43.2748916, -2.9709037 43.27499))",43.2749065522048,-2.970946865525293,7.0,Basurtu-Zorrotza
building_1405,building_house,W300967550,"POLYGON ((-2.971058 43.275112, -2.9709801 43.2750456, -2.9712898 43.274853, -2.9713677 43.2749194, -2.971058 43.275112))",43.2749825,-2.9711738999999997,7.0,Basurtu-Zorrotza
building_1406,building_house,W300967561,"POLYGON ((-2.971207 43.2752358, -2.971128 43.2751674, -2.9715948 43.2748814, -2.9716738 43.2749496, -2.971207 43.2752358))",43.275058592503704,-2.971400835253189,7.0,Basurtu-Zorrotza
building_1407,building_house,W300967652,"POLYGON ((-2.9713544 43.2753845, -2.9712677 43.2753103, -2.9717482 43.2750126, -2.9718348 43.2750867, -2.9713544 43.2753845))",43.27519855656076,-2.9715512244233353,7.0,Basurtu-Zorrotza
building_1408,building_house,W300967740,"POLYGON ((-2.9720563 43.2754788, -2.9719059 43.2752287, -2.9718307 43.2752169, -2.9708479 43.2758393, -2.9708763 43.2758592, -2.9708374 43.2758845, -2.9706697 43.2757618, -2.9705139 43.2758431, -2.9707331 43.2760269, -2.9708519 43.2759577, -2.9709402 43.2760236, -2.971002 43.275986, -2.9710307 43.2760109, -2.9710638 43.2759907, -2.9710863 43.2760103, -2.9712382 43.2759177, -2.9718572 43.2755405, -2.9718975 43.2755756, -2.9720563 43.2754788))",43.275657733196354,-2.971364002642798,7.0,Basurtu-Zorrotza
building_1409,building_house,W300967765,"POLYGON ((-2.9720982 43.2760411, -2.9720901 43.2759864, -2.9717181 43.2758916, -2.9713705 43.2761062, -2.9713318 43.2761551, -2.9713197 43.2762039, -2.9713237 43.2762424, -2.9713298 43.2762794, -2.9713583 43.2763149, -2.9713969 43.2763445, -2.9714558 43.2763697, -2.9715534 43.2763927, -2.9716533 43.2763753, -2.9720982 43.2760411))",43.27613806036798,-2.9716745472129764,7.0,Basurtu-Zorrotza
building_1410,building_house,W300969618,"POLYGON ((-2.9749753 43.2774305, -2.9750593 43.277245, -2.9746214 43.2771229, -2.974534 43.2773012, -2.9749753 43.2774305))",43.27727542246174,-2.9747985080815234,7.0,Basurtu-Zorrotza
building_1411,building_yes,W300969657,"POLYGON ((-2.974169 43.2772006, -2.974228 43.2770947, -2.9742172 43.2770202, -2.9741279 43.2769301, -2.9739239 43.2770359, -2.973905 43.2770546, -2.973907 43.2770651, -2.9738929 43.2770665, -2.9739014 43.2771112, -2.9739152 43.2771095, -2.9739175 43.27712, -2.9739404 43.2771338, -2.9739613 43.2771396, -2.974169 43.2772006))",43.27707124217174,-2.9740794720992434,7.0,Basurtu-Zorrotza
building_1412,building_apartments,W300969728,"POLYGON ((-2.974228 43.2770947, -2.9742696 43.2770203, -2.9742609 43.2770178, -2.9742529 43.2770093, -2.9743042 43.2769828, -2.9743198 43.276999, -2.9743537 43.2770138, -2.9744927 43.2769418, -2.9743629 43.2768081, -2.9741279 43.2769301, -2.9742172 43.2770202, -2.974228 43.2770947))",43.27693118298591,-2.9743101937438334,7.0,Basurtu-Zorrotza
building_1413,building_house,W300969847,"POLYGON ((-2.9740176 43.2739284, -2.9741052 43.2737864, -2.9739779 43.2737448, -2.9738903 43.2738867, -2.9740176 43.2739284))",43.273836581805504,-2.9739977532734843,7.0,Basurtu-Zorrotza
building_1414,building_house,W300969888,"POLYGON ((-2.9729524 43.2754662, -2.9726704 43.2753187, -2.9726664 43.2752905, -2.9727449 43.2752408, -2.9729074 43.2751138, -2.9731823 43.2748479, -2.9732936 43.274725, -2.9735414 43.2748064, -2.9735244 43.274828, -2.9739796 43.274975, -2.9739065 43.2750151, -2.9738211 43.2750034, -2.9737635 43.275098, -2.9737821 43.2751135, -2.9737566 43.2751378, -2.9729524 43.2754662))",43.2751015611667,-2.973283126989631,7.0,Basurtu-Zorrotza
building_1415,building_house,W300970331,"POLYGON ((-2.972128 43.2758799, -2.9719 43.2758331, -2.9718973 43.2757959, -2.9725518 43.2753761, -2.9728924 43.2755343, -2.9729005 43.2755714, -2.9726645 43.2757217, -2.9725652 43.2756378, -2.972128 43.2758799))",43.27562998065444,-2.972414408108626,7.0,Basurtu-Zorrotza
building_1416,building_house,W300970458,"POLYGON ((-2.9721758 43.2754016, -2.9724842 43.2752083, -2.9724574 43.2751751, -2.9729724 43.2747982, -2.9732165 43.2745326, -2.9731897 43.2745072, -2.9730314 43.2745814, -2.9728571 43.2746341, -2.9726559 43.2746927, -2.9723716 43.2747435, -2.9720524 43.274804, -2.9719076 43.2748118, -2.9718351 43.2748333, -2.9719558 43.2750325, -2.97209 43.2749837, -2.9720712 43.2749368, -2.9724628 43.2748821, -2.9726613 43.2748392, -2.9726935 43.2748587, -2.9724494 43.2750208, -2.9724306 43.2749446, -2.9722107 43.274972, -2.9722187 43.2750052, -2.9720149 43.2751028, -2.9721758 43.2754016))",43.2749311654556,-2.9724519695251646,7.0,Basurtu-Zorrotza
building_1417,building_house,W301162107,"POLYGON ((-2.9382566 43.251742, -2.9382682 43.2517111, -2.9383437 43.251726, -2.938543 43.2511921, -2.9384439 43.2511724, -2.9384572 43.2511368, -2.9382366 43.2510931, -2.938225 43.2511242, -2.9381129 43.251102, -2.9379171 43.2516266, -2.9379987 43.2516428, -2.9379819 43.2516877, -2.9382566 43.251742))",43.25141535524821,-2.9382286436807576,6.0,Errekalde
building_1418,building_house,W301162907,"POLYGON ((-2.9369312 43.2513553, -2.9373469 43.250781, -2.9371913 43.250695, -2.9372879 43.2505973, -2.9370438 43.2504586, -2.9368614 43.2505895, -2.9369607 43.2506911, -2.9370036 43.2507282, -2.9371511 43.2508063, -2.9368722 43.2512127, -2.9363947 43.2510349, -2.9363008 43.2509021, -2.9361855 43.2509587, -2.936274 43.251117, -2.9369312 43.2513553))",43.25094245036271,-2.9368898814095816,6.0,Errekalde
building_1419,building_house,W301162917,"POLYGON ((-2.9364055 43.2509607, -2.936333 43.2508864, -2.9365127 43.2508024, -2.9366764 43.2507067, -2.936848 43.2506032, -2.9369124 43.2506794, -2.9367515 43.2507946, -2.9365852 43.2508864, -2.9364055 43.2509607))",43.25079063195646,-2.9366326093384747,6.0,Errekalde
building_1420,building_house,W301162974,"POLYGON ((-2.9376285 43.2513338, -2.9377117 43.251115, -2.9376339 43.2510974, -2.9376259 43.2511131, -2.9374032 43.2510642, -2.9373496 43.2511619, -2.9373845 43.2511697, -2.9373791 43.2511873, -2.9374086 43.2511951, -2.9374032 43.2512166, -2.9375052 43.251242, -2.9374917 43.2512889, -2.9376285 43.2513338))",43.251183443242056,-2.9375400904206996,6.0,Errekalde
building_1421,building_house,W301163054,"POLYGON ((-2.9373469 43.2513905, -2.9374005 43.2513104, -2.937253 43.2512596, -2.937135 43.2514256, -2.9378002 43.2516718, -2.938114 43.2508708, -2.9377814 43.2507946, -2.9377385 43.2508962, -2.937532 43.2508493, -2.937481 43.250949, -2.9378243 43.251031, -2.9378673 43.2509294, -2.9379343 43.2509451, -2.9377117 43.2515253, -2.9373469 43.2513905))",43.25122686322366,-2.9377130186687532,6.0,Errekalde
building_1422,building_house,W301163336,"POLYGON ((-2.9389662 43.2510927, -2.9390421 43.2508845, -2.9391908 43.2509133, -2.9391149 43.2511215, -2.9389662 43.2510927))",43.251003,-2.9390785,6.0,Errekalde
building_1423,building_house,W301163340,"POLYGON ((-2.9391869 43.2508786, -2.9391949 43.250779, -2.9391011 43.2507614, -2.9390635 43.2508552, -2.9391869 43.2508786))",43.25082075353241,-2.939136100339137,6.0,Errekalde
building_1424,building_house,W301163378,"POLYGON ((-2.9393229 43.2514249, -2.9393854 43.251258, -2.9392749 43.2512361, -2.9392858 43.2512068, -2.9391482 43.2511795, -2.9391353 43.251214, -2.9391552 43.2512179, -2.9390993 43.2513673, -2.9390768 43.2513628, -2.939061 43.2514049, -2.9392002 43.2514325, -2.9392113 43.2514027, -2.9393229 43.2514249))",43.25131683763435,-2.93922722371126,6.0,Errekalde
building_1425,building_house,W301163723,"POLYGON ((-2.9381728 43.2507112, -2.9382267 43.2505665, -2.9382883 43.2503219, -2.9383068 43.250001, -2.9382899 43.2498113, -2.938259 43.2496677, -2.9381959 43.2495712, -2.9381266 43.2494949, -2.9380465 43.2494455, -2.9379725 43.2494107, -2.9378832 43.2493883, -2.9377861 43.2495914, -2.9376829 43.2497575, -2.9375273 43.2499729, -2.9374179 43.2500986, -2.9372623 43.250259, -2.9371791 43.2503353, -2.9374287 43.2504689, -2.9375458 43.2503522, -2.9376844 43.2504139, -2.9377815 43.2502702, -2.9375319 43.2501738, -2.937706 43.249965, -2.9378015 43.249836, -2.9378924 43.2496946, -2.9379602 43.2495746, -2.9379756 43.2495398, -2.9380418 43.2495813, -2.9381112 43.2496655, -2.9381243 43.2497288, -2.9381466 43.249836, -2.9381512 43.2501928, -2.9381358 43.2503062, -2.9381127 43.2503858, -2.9380588 43.2503813, -2.9378631 43.2502994, -2.937763 43.250443, -2.9379247 43.2504991, -2.9378631 43.2506293, -2.9381728 43.2507112))",43.25010959307561,-2.937879280795585,6.0,Errekalde
building_1426,building_house,W301163985,"POLYGON ((-2.9396268 43.2505825, -2.9397152 43.2502423, -2.9409717 43.2504382, -2.9412123 43.2505542, -2.9411592 43.2509434, -2.9411061 43.2509383, -2.9408655 43.2507888, -2.9406 43.2507114, -2.9396268 43.2505825))",43.25054396789153,-2.940452797641903,6.0,Errekalde
building_1427,building_house,W301164088,"POLYGON ((-2.9416079 43.2502115, -2.9414274 43.2501286, -2.9414122 43.2501461, -2.9410592 43.249984, -2.9410415 43.2500045, -2.9408325 43.2499084, -2.9408964 43.2498345, -2.9410834 43.2499204, -2.9410974 43.2499044, -2.9414459 43.2500645, -2.9414599 43.2500483, -2.9416011 43.2501132, -2.9416668 43.2501434, -2.9416516 43.250161, -2.9416079 43.2502115))",43.25002202583414,-2.9412450409891537,6.0,Errekalde
building_1428,building_house,W301164183,"POLYGON ((-2.9428186 43.2500389, -2.9426039 43.2499439, -2.942616 43.2499293, -2.9422841 43.2497825, -2.9422712 43.2497979, -2.9420701 43.2497089, -2.9421297 43.2496374, -2.9423272 43.2497248, -2.9423369 43.2497132, -2.9426972 43.2498726, -2.9426842 43.2498882, -2.9428742 43.2499723, -2.9428186 43.2500389))",43.24983099787262,-2.94247453134908,6.0,Errekalde
building_1429,building_house,W301164306,"POLYGON ((-2.9416643 43.2499316, -2.9417172 43.2498673, -2.9416837 43.2498526, -2.9418226 43.2496838, -2.9418629 43.2497014, -2.9419103 43.2496437, -2.9415377 43.2494811, -2.9414765 43.2495554, -2.9417099 43.2496573, -2.9415909 43.2498019, -2.941353 43.2496981, -2.9413429 43.2497103, -2.941157 43.2496291, -2.9410879 43.2497131, -2.9412922 43.2498023, -2.9413026 43.2497897, -2.9414843 43.249869, -2.941494 43.2498572, -2.9416643 43.2499316))",43.24971689324227,-2.9415397922899755,6.0,Errekalde
building_1430,building_house,W301164350,"POLYGON ((-2.9406793 43.2497264, -2.9406276 43.2495784, -2.9406065 43.2495823, -2.9405544 43.2494329, -2.9405357 43.2494363, -2.9404774 43.2492693, -2.9405285 43.2492599, -2.9405443 43.2492569, -2.9405634 43.2492534, -2.9405862 43.2492492, -2.9406402 43.2494041, -2.9406581 43.2494008, -2.9407111 43.2495526, -2.9407274 43.2495496, -2.9407728 43.2496799, -2.9407824 43.2497073, -2.9407093 43.2497208, -2.9406793 43.2497264))",43.24948545914515,-2.940629609861042,6.0,Errekalde
building_1431,building_house,W301164408,"POLYGON ((-2.9408916 43.249452, -2.9408473 43.2493271, -2.9408299 43.2493304, -2.9407697 43.249161, -2.9408729 43.2491415, -2.9409298 43.2493015, -2.9409485 43.249298, -2.9409637 43.2493408, -2.9410101 43.2493321, -2.9410616 43.2493224, -2.9411652 43.2493029, -2.9412235 43.2492919, -2.9412108 43.2492559, -2.941192 43.2492594, -2.9411338 43.2490945, -2.9412369 43.2490752, -2.9413438 43.2493779, -2.9412513 43.2493952, -2.9412427 43.2493707, -2.9409961 43.2494169, -2.941006 43.2494449, -2.9409208 43.2494609, -2.9409161 43.2494474, -2.9408916 43.249452))",43.24928956562083,-2.9410666938336627,6.0,Errekalde
