name,building_type_name,osm_id,geometry,lat,lon
building_0,building_yes,N1402887929,POINT (-79.9097548 -2.1689224),-2.1689224,-79.9097548
building_1,building_yes,N1741703468,POINT (-79.8859958 -2.1244955),-2.1244955,-79.8859958
building_2,building_yes,N1777370221,POINT (-79.9460576 -2.1212751),-2.1212751,-79.9460576
building_3,building_yes,N1787638888,POINT (-79.8898867 -2.1471404),-2.1471404,-79.8898867
building_4,building_yes,N1851800396,POINT (-79.9401267 -2.0704407),-2.0704407,-79.9401267
building_5,building_residential,N2164140325,POINT (-79.8875379 -2.148241),-2.148241,-79.8875379
building_6,building_yes,N4020208641,POINT (-79.8877253 -2.1486379),-2.1486379,-79.8877253
building_7,building_house,N4134752294,POINT (-79.919063 -2.0918068),-2.0918068,-79.919063
building_8,building_apartments,N4243500663,POINT (-79.9715926 -2.1935381),-2.1935381,-79.9715926
building_9,building_yes,N4311615348,POINT (-79.8866436 -2.2124002),-2.2124002,-79.8866436
building_10,building_yes,N4319814213,POINT (-79.8811264 -2.2602571),-2.2602571,-79.8811264
building_11,building_yes,N4534834754,POINT (-79.9216698 -2.1560747),-2.1560747,-79.9216698
building_12,building_apartments,N5229542321,POINT (-79.8769834 -2.1771818),-2.1771818,-79.8769834
building_13,building_yes,N5331684977,POINT (-79.8769038 -2.1779336),-2.1779336,-79.8769038
building_14,building_yes,N5888473606,POINT (-79.9060061 -2.1448247),-2.1448247,-79.9060061
building_15,building_yes,N5888473610,POINT (-79.9047257 -2.1446381),-2.1446381,-79.9047257
building_16,building_yes,N5888473632,POINT (-79.905252 -2.1442794),-2.1442794,-79.905252
building_17,building_yes,N5888473642,POINT (-79.9034124 -2.1440383),-2.1440383,-79.9034124
building_18,building_yes,N5888473643,POINT (-79.903407 -2.1443279),-2.1443279,-79.903407
building_19,building_yes,N5888473672,POINT (-79.9042895 -2.1436247),-2.1436247,-79.9042895
building_20,building_yes,N5959782546,POINT (-79.9142098 -2.1396557),-2.1396557,-79.9142098
building_21,building_apartments,N9450510469,POINT (-79.9700189 -2.1881737),-2.1881737,-79.9700189
building_22,building_yes,N9694294030,POINT (-79.9069604 -2.2775419),-2.2775419,-79.9069604
building_23,building_yes,N9694294031,POINT (-79.9070889 -2.2777327),-2.2777327,-79.9070889
building_24,building_yes,N10647008584,POINT (-79.8961254 -2.0656873),-2.0656873,-79.8961254
building_25,building_yes,N10647008585,POINT (-79.8951561 -2.0646426),-2.0646426,-79.8951561
building_26,building_yes,N10647011274,POINT (-79.8973183 -2.0674148),-2.0674148,-79.8973183
building_27,building_yes,N10647011275,POINT (-79.897302 -2.0669617),-2.0669617,-79.897302
building_28,building_yes,W28618430,"POLYGON ((-79.8879013 -2.1592816, -79.8875474 -2.158689, -79.887626 -2.1584241, -79.8870509 -2.1574611, -79.8865179 -2.157779, -79.8863739 -2.157538, -79.8862826 -2.1575925, -79.8875479 -2.1597113, -79.887717 -2.1596104, -79.8876206 -2.1594489, -79.8879013 -2.1592816))",-2.1584717783366716,-79.88717848258621
building_29,building_yes,W35136514,"POLYGON ((-79.8879092 -2.2140517, -79.8873733 -2.2141899, -79.8872291 -2.2136318, -79.887765 -2.2134936, -79.8879092 -2.2140517))",-2.2138417500000003,-79.88756914999999
building_30,building_yes,W35405073,"POLYGON ((-79.8765934 -2.1859594, -79.876659 -2.1859233, -79.876737 -2.185913, -79.876785 -2.1859328, -79.8768261 -2.1859588, -79.8768556 -2.1860004, -79.8768633 -2.1860284, -79.8768726 -2.1860623, -79.8768675 -2.1861219, -79.8768438 -2.1861743, -79.876784 -2.1862306, -79.876768 -2.186276, -79.8767001 -2.1864682, -79.8766462 -2.186469, -79.8766023 -2.1862097, -79.8765655 -2.1861643, -79.87654 -2.1860911, -79.876552 -2.1860188, -79.8765934 -2.1859594))",-2.1861399532348598,-79.8767023799361
building_31,building_yes,W35415474,"POLYGON ((-79.9263933 -2.1607257, -79.9261859 -2.1608091, -79.9260935 -2.1608862, -79.9260275 -2.160892, -79.9259296 -2.1609692, -79.9260241 -2.1611005, -79.9259483 -2.1611724, -79.9260619 -2.1613157, -79.9261403 -2.1612511, -79.926258 -2.1613717, -79.9263744 -2.161275, -79.92632 -2.1611575, -79.9264835 -2.161104, -79.9265639 -2.1609351, -79.9263933 -2.1607257))",-2.1610341484098194,-79.92624394157508
building_32,building_yes,W35426279,"POLYGON ((-79.9177789 -2.1684342, -79.9177881 -2.1690646, -79.9176666 -2.1691635, -79.9174412 -2.1691536, -79.9174061 -2.1691249, -79.9173772 -2.1691656, -79.9173037 -2.1691635, -79.9172672 -2.1691224, -79.9170388 -2.1693052, -79.9168438 -2.169298, -79.9167952 -2.1693483, -79.9165409 -2.1693412, -79.9164873 -2.1692966, -79.9162805 -2.1692932, -79.9160743 -2.1690622, -79.916035 -2.1690607, -79.9155809 -2.1690435, -79.91551 -2.1689523, -79.9155302 -2.1684254, -79.9156241 -2.1683447, -79.916074 -2.1683583, -79.9161038 -2.1683592, -79.9162902 -2.168162, -79.9165325 -2.1681671, -79.9165923 -2.1681178, -79.9168248 -2.1681175, -79.9168776 -2.1681745, -79.9170891 -2.1681806, -79.9172664 -2.1683463, -79.917318 -2.1682882, -79.9174075 -2.1682851, -79.9174501 -2.1683379, -79.9174715 -2.168322, -79.917694 -2.1683284, -79.9177789 -2.1684342))",-2.1687279776159065,-79.91668648667861
building_33,building_yes,W35467845,"POLYGON ((-79.8961676 -2.1668035, -79.8960893 -2.1668652, -79.896045 -2.16677, -79.8960214 -2.1667158, -79.896006 -2.1666662, -79.8959898 -2.1665979, -79.8959835 -2.1665438, -79.8959792 -2.1664707, -79.895985 -2.1663998, -79.8960863 -2.1664241, -79.8960432 -2.1664399, -79.8960591 -2.1665244, -79.8960831 -2.1666635, -79.8961676 -2.1668035))",-2.166637285356289,-79.89605259631124
building_34,building_yes,W35467846,"POLYGON ((-79.8967429 -2.1670097, -79.8964054 -2.1672746, -79.8961089 -2.1668972, -79.8964463 -2.1666324, -79.8967429 -2.1670097))",-2.1669534860714537,-79.89642588209749
building_35,building_yes,W35467847,"POLYGON ((-79.8981597 -2.1683683, -79.897542 -2.1688316, -79.8978124 -2.1691917, -79.8979495 -2.1690889, -79.8980712 -2.169251, -79.8980942 -2.1692337, -79.8981396 -2.1692941, -79.8980546 -2.1693579, -79.8980387 -2.1694613, -79.8981234 -2.1695944, -79.8982354 -2.169622, -79.8982876 -2.1695777, -79.8985714 -2.1699121, -79.8985165 -2.1699586, -79.8985062 -2.1699919, -79.8985033 -2.1700383, -79.8985232 -2.1700848, -79.8985601 -2.1701163, -79.8985962 -2.1701279, -79.8986527 -2.1701246, -79.8986821 -2.1701639, -79.8991707 -2.1697799, -79.8981597 -2.1683683))",-2.169254480849635,-79.89837728329717
building_36,building_yes,W35467855,"POLYGON ((-79.8993954 -2.1695703, -79.8992293 -2.1696955, -79.8987448 -2.1690535, -79.8989259 -2.168917, -79.8990835 -2.1691259, -79.8991735 -2.1690581, -79.8992378 -2.1690086, -79.8994504 -2.1692845, -79.8993954 -2.1695703))",-2.1692875465849606,-79.89914529648044
building_37,building_yes,W35468710,"POLYGON ((-79.8942587 -2.1548218, -79.8944843 -2.155154, -79.8944621 -2.1552621, -79.8941606 -2.1554728, -79.8941384 -2.1554411, -79.8940177 -2.1555254, -79.8940074 -2.1556061, -79.8938774 -2.1556978, -79.893802 -2.1556851, -79.8937134 -2.1557548, -79.8935086 -2.1557207, -79.8934795 -2.1556823, -79.8931039 -2.1556162, -79.8930657 -2.1556446, -79.8929828 -2.1556323, -79.8929313 -2.1556246, -79.8928606 -2.1557319, -79.8923917 -2.1556315, -79.8923643 -2.1557592, -79.8923318 -2.1558118, -79.8922826 -2.1558631, -79.8922042 -2.1559096, -79.8921946 -2.1558181, -79.8920436 -2.1558339, -79.8920528 -2.1559217, -79.8919684 -2.1559004, -79.8918652 -2.1558132, -79.8918196 -2.1557286, -79.8916824 -2.1558025, -79.891673 -2.1558605, -79.8908483 -2.1557262, -79.8908582 -2.1556658, -79.891054 -2.1545063, -79.8926802 -2.1547806, -79.892698 -2.1546751, -79.8927846 -2.1546897, -79.892809 -2.1545454, -79.8927374 -2.1545333, -79.8927559 -2.1544241, -79.8928727 -2.1542204, -79.8929557 -2.154166, -79.8932471 -2.1546096, -79.8931323 -2.1546849, -79.893114 -2.1547664, -79.8937057 -2.1548988, -79.8937105 -2.1549247, -79.8937885 -2.1549271, -79.894076 -2.1547249, -79.894148 -2.1548271, -79.8941777 -2.1548062, -79.8942587 -2.1548218))",-2.1551874331174274,-79.89249816372352
building_38,building_yes,W35468712,"POLYGON ((-79.8913753 -2.1562726, -79.8914212 -2.1563007, -79.891472 -2.1563334, -79.8915244 -2.1563687, -79.8915525 -2.1563883, -79.891689 -2.1566161, -79.8915408 -2.156704, -79.8914684 -2.1565822, -79.8914392 -2.1565376, -79.8914197 -2.1565108, -79.8914075 -2.1564964, -79.8913715 -2.1565268, -79.8912833 -2.1564229, -79.8913753 -2.1562726))",-2.1564837795804443,-79.89148575137857
building_39,building_yes,W35577012,"POLYGON ((-79.8890011 -2.2269361, -79.8889592 -2.226555, -79.8895915 -2.2263971, -79.8895723 -2.2269413, -79.8890011 -2.2269361))",-2.2267010871426156,-79.8892977086042
building_40,building_yes,W35607705,"POLYGON ((-79.8895437 -2.1492383, -79.8894769 -2.1495815, -79.8890007 -2.149489, -79.8890674 -2.1491457, -79.8895437 -2.1492383))",-2.1493636163427947,-79.88927216736816
building_41,building_yes,W35609252,"POLYGON ((-79.8871067 -2.1426191, -79.8876485 -2.141505, -79.8880737 -2.1417271, -79.8881942 -2.1417969, -79.8882323 -2.1418858, -79.8881562 -2.1420317, -79.888105 -2.1420041, -79.8877625 -2.1426962, -79.8876733 -2.1426291, -79.8874602 -2.1428895, -79.8871067 -2.1426191))",-2.1421897564284182,-79.88765692158172
building_42,building_yes,W35683949,"POLYGON ((-79.8975539 -2.1416898, -79.8979878 -2.1420107, -79.8975974 -2.1425379, -79.8971635 -2.142217, -79.8975539 -2.1416898))",-2.14211385,-79.89757565000001
building_43,building_yes,W35692056,"POLYGON ((-79.8973473 -2.1405728, -79.897179 -2.1408024, -79.8968958 -2.1405952, -79.8970641 -2.1403656, -79.8973473 -2.1405728))",-2.140584,-79.89712155000001
building_44,building_yes,W35767801,"POLYGON ((-79.9002254 -2.1377202, -79.9001386 -2.1378317, -79.8999627 -2.137695, -79.9000495 -2.1375835, -79.9002254 -2.1377202))",-2.1377076,-79.90009405000002
building_45,building_yes,W35767804,"POLYGON ((-79.9005155 -2.139388, -79.9004426 -2.1394873, -79.9001199 -2.1392505, -79.9001928 -2.1391513, -79.9005155 -2.139388))",-2.1393192891407242,-79.90031771670839
building_46,building_yes,W35818750,"POLYGON ((-79.9088625 -2.1391236, -79.9084763 -2.1396897, -79.9082102 -2.139501, -79.908133 -2.1396039, -79.907796 -2.1393521, -79.9078879 -2.1392255, -79.9075961 -2.1390111, -79.9080042 -2.1384717, -79.908296 -2.1386519, -79.9083561 -2.1385661, -79.908811 -2.1388663, -79.908708 -2.1390207, -79.9088625 -2.1391236))",-2.139069967723461,-79.90824888698259
building_47,building_yes,W35818826,"POLYGON ((-79.9037478 -2.1355127, -79.9040597 -2.1350687, -79.9035817 -2.1347333, -79.9032698 -2.1351774, -79.9037478 -2.1355127))",-2.1351230171415234,-79.90366474654935
building_48,building_yes,W37450135,"POLYGON ((-79.880726 -2.1394965, -79.8805629 -2.1393816, -79.8803446 -2.1392464, -79.8800953 -2.1391525, -79.8794057 -2.140471, -79.8796543 -2.1406515, -79.8798685 -2.140728, -79.8800322 -2.1408182, -79.8801797 -2.1405511, -79.8802461 -2.1405756, -79.880337 -2.1405841, -79.8806965 -2.1398802, -79.8806463 -2.1398147, -79.880581 -2.1397736, -79.880726 -2.1394965))",-2.140004986910807,-79.88010683177036
building_49,building_yes,W45901827,"POLYGON ((-79.9457455 -2.09576, -79.9455791 -2.0959046, -79.9454271 -2.0957455, -79.9455899 -2.0955937, -79.9457455 -2.09576))",-2.0957503791763274,-79.94558574067192
building_50,building_yes,W45901828,"POLYGON ((-79.9467177 -2.0957666, -79.9466671 -2.095828, -79.9462872 -2.0955171, -79.9463487 -2.095452, -79.9467177 -2.0957666))",-2.0956379547586224,-79.94650149034167
building_51,building_yes,W45901832,"POLYGON ((-79.9456974 -2.0965186, -79.945578 -2.0964355, -79.945607 -2.0963849, -79.9455274 -2.0963342, -79.9455129 -2.0962728, -79.9455346 -2.0962041, -79.9456287 -2.0961751, -79.945701 -2.0962438, -79.9456829 -2.096045, -79.9458349 -2.0960233, -79.9458675 -2.0962872, -79.9456974 -2.0965186))",-2.096266914866563,-79.94570835625095
building_52,building_yes,W45901833,"POLYGON ((-79.9465673 -2.0964287, -79.9465951 -2.0963986, -79.9466136 -2.0963738, -79.9467661 -2.0965023, -79.9471268 -2.0960748, -79.9467582 -2.0957643, -79.9463987 -2.0961905, -79.9465419 -2.0963112, -79.9465159 -2.0963411, -79.9464945 -2.0963673, -79.9465673 -2.0964287))",-2.096139114762426,-79.94675730845837
building_53,building_yes,W45901837,"POLYGON ((-79.9454066 -2.0953429, -79.9454297 -2.0955749, -79.945578 -2.0955605, -79.9455511 -2.0953284, -79.9454066 -2.0953429))",-2.0954521678010423,-79.94549142806878
building_54,building_yes,W45901838,"POLYGON ((-79.9455511 -2.0953284, -79.9455274 -2.095123, -79.9453863 -2.0951374, -79.9454066 -2.0953429, -79.9455511 -2.0953284))",-2.0952333281242184,-79.94546790730298
building_55,building_yes,W46146474,"POLYGON ((-79.8930662 -2.1680837, -79.8930499 -2.168443, -79.8922133 -2.1684051, -79.8922296 -2.1680459, -79.8930662 -2.1680837))",-2.168244426038219,-79.89263976935908
building_56,building_yes,W46485330,"POLYGON ((-79.9663435 -2.1478344, -79.9659023 -2.1478145, -79.9658591 -2.1476254, -79.9659315 -2.1476267, -79.96593 -2.1475458, -79.9660188 -2.1472621, -79.9659662 -2.1470752, -79.965941 -2.1469858, -79.9658907 -2.1469663, -79.9659226 -2.1468338, -79.9659736 -2.1468387, -79.9660083 -2.1466977, -79.9661839 -2.1466972, -79.9662243 -2.1466971, -79.966268 -2.1469429, -79.9663007 -2.1469425, -79.9662636 -2.1470593, -79.9663356 -2.1470524, -79.966326 -2.1471753, -79.9662298 -2.1471494, -79.966205 -2.1472652, -79.9661869 -2.1473456, -79.9663323 -2.1474554, -79.9663517 -2.1476305, -79.9663435 -2.1478344))",-2.1473125957690757,-79.96611979510381
building_57,building_yes,W46485334,"POLYGON ((-79.9673055 -2.1466341, -79.9670855 -2.1467074, -79.9670317 -2.1465463, -79.9670882 -2.1465275, -79.9671072 -2.1465212, -79.9670826 -2.1464476, -79.9672105 -2.146405, -79.9672348 -2.1464777, -79.9672515 -2.1464721, -79.9673055 -2.1466341))",-2.1465635027030823,-79.96716659615672
building_58,building_yes,W46485335,"POLYGON ((-79.9669509 -2.146505, -79.966891 -2.1463399, -79.9671098 -2.1462605, -79.9671698 -2.1464256, -79.9670269 -2.1464774, -79.9669509 -2.146505))",-2.146382746604968,-79.96703037889205
building_59,building_yes,W46485339,"POLYGON ((-79.9647157 -2.146067, -79.9645583 -2.1461194, -79.9645829 -2.1462145, -79.9644533 -2.14648, -79.9644894 -2.1465865, -79.9647108 -2.1465177, -79.9647636 -2.1464075, -79.9648027 -2.1463259, -79.9647157 -2.146067))",-2.1463419115725046,-79.96463559777787
building_60,building_yes,W47030985,"POLYGON ((-79.8954262 -2.1876572, -79.8952502 -2.1877137, -79.8952355 -2.1876682, -79.8952024 -2.1876789, -79.8951644 -2.1875607, -79.8953736 -2.1874935, -79.8954262 -2.1876572))",-2.1876049105171353,-79.89529848688592
building_61,building_yes,W47129533,"POLYGON ((-79.895157 -2.2425454, -79.8931909 -2.2422535, -79.8933239 -2.2413764, -79.8946392 -2.2415507, -79.8947943 -2.2406736, -79.8952807 -2.2407335, -79.8952081 -2.2411382, -79.8951345 -2.241135, -79.8950694 -2.2416941, -79.8950312 -2.2420228, -79.8952162 -2.2420685, -79.895157 -2.2425454))",-2.2417990609798366,-79.89434238062158
building_62,building_yes,W47129539,"POLYGON ((-79.9196949 -2.236338, -79.9193702 -2.2362974, -79.9194459 -2.2356923, -79.9197706 -2.2357328, -79.9196949 -2.236338))",-2.236015127462745,-79.91957040416327
building_63,building_yes,W47663934,"POLYGON ((-79.8866796 -2.1340094, -79.8860055 -2.1348334, -79.8856587 -2.1345588, -79.8863458 -2.1337446, -79.8866796 -2.1340094))",-2.134289098711934,-79.8861702648313
building_64,building_yes,W47675662,"POLYGON ((-79.8935157 -2.1457469, -79.8933072 -2.1461748, -79.8928879 -2.1459707, -79.8930964 -2.1455428, -79.8935157 -2.1457469))",-2.1458587999999996,-79.89320180000001
building_65,building_yes,W47675663,"POLYGON ((-79.8940065 -2.1459401, -79.8936854 -2.1457838, -79.8934433 -2.146285, -79.8936903 -2.1464044, -79.8940065 -2.1459401))",-2.1460927529270855,-79.89371244224839
building_66,building_yes,W47675664,"POLYGON ((-79.8952613 -2.1448607, -79.8951813 -2.1450289, -79.8950614 -2.144972, -79.8951414 -2.1448037, -79.8952613 -2.1448607))",-2.1449163181631685,-79.89516134731221
building_67,building_yes,W47675667,"POLYGON ((-79.8857804 -2.1447442, -79.8853735 -2.1449503, -79.8851062 -2.1444101, -79.8855059 -2.1442104, -79.8857804 -2.1447442))",-2.144579742674466,-79.88544182693143
building_68,building_yes,W48500908,"POLYGON ((-79.8823181 -2.201464, -79.8825286 -2.2013745, -79.8823956 -2.2010624, -79.8821852 -2.2011519, -79.8823181 -2.201464))",-2.2012632096025193,-79.88235688148026
building_69,building_yes,W52492979,"POLYGON ((-79.8932591 -2.1888719, -79.8931194 -2.1889138, -79.8930647 -2.1887318, -79.8932045 -2.18869, -79.8932591 -2.1888719))",-2.188801870320676,-79.89316191527723
building_70,building_yes,W52493219,"POLYGON ((-79.8890344 -2.1895085, -79.8884814 -2.1896955, -79.8885457 -2.1898855, -79.8890987 -2.1896986, -79.8890344 -2.1895085))",-2.1896970167744616,-79.88879007146505
building_71,building_yes,W52826591,"POLYGON ((-79.8947038 -2.1951858, -79.8941856 -2.1953251, -79.8943473 -2.1958967, -79.8948789 -2.1957507, -79.8947038 -2.1951858))",-2.195540918770166,-79.89452906280552
building_72,building_yes,W52826594,"POLYGON ((-79.8889734 -2.1893268, -79.8888859 -2.1890559, -79.8883095 -2.1892418, -79.888397 -2.1895127, -79.8889734 -2.1893268))",-2.1892842999999997,-79.88864145
building_73,building_yes,W63646840,"POLYGON ((-79.8912717 -2.1888633, -79.8910215 -2.1889435, -79.8909911 -2.1888487, -79.8907288 -2.1889328, -79.8907979 -2.1891479, -79.8908334 -2.1891365, -79.8908502 -2.1891887, -79.8909809 -2.1891468, -79.8909276 -2.1889809, -79.8910008 -2.1889574, -79.8910435 -2.1890904, -79.8913165 -2.1890029, -79.8912717 -2.1888633))",-2.1889972527334915,-79.89099429055761
building_74,building_yes,W74842905,"POLYGON ((-79.8848796 -2.1487688, -79.8845438 -2.1489644, -79.8845052 -2.1489048, -79.8844048 -2.1489635, -79.8847053 -2.1494782, -79.8846544 -2.1495074, -79.8849935 -2.1500999, -79.8849659 -2.1501154, -79.8848573 -2.1501765, -79.884836 -2.1501885, -79.8847869 -2.1502161, -79.884739 -2.150133, -79.884415 -2.1495711, -79.8840358 -2.1489132, -79.883658 -2.1482578, -79.8833317 -2.1476918, -79.8832766 -2.1475963, -79.8833235 -2.1475695, -79.8834871 -2.1474761, -79.8835596 -2.1476087, -79.883656 -2.1475535, -79.8836433 -2.1475321, -79.8837178 -2.1474895, -79.8838237 -2.1476758, -79.884138 -2.1474865, -79.8843317 -2.1478087, -79.8843564 -2.1478518, -79.8843772 -2.1478883, -79.8846559 -2.1483757, -79.8846802 -2.1484182, -79.8847004 -2.1484535, -79.8848796 -2.1487688))",-2.148526229922687,-79.88419882319883
building_75,building_yes,W74845535,"POLYGON ((-79.8827089 -2.1416223, -79.8824568 -2.1417593, -79.8822649 -2.1410687, -79.8823855 -2.1411235, -79.8826322 -2.1414798, -79.8827089 -2.1416223))",-2.141445216041455,-79.88247592403215
building_76,building_yes,W74845536,"POLYGON ((-79.881297 -2.147025, -79.8811749 -2.1468041, -79.8809276 -2.1467578, -79.8807328 -2.1468773, -79.8806623 -2.1471293, -79.8807905 -2.1473388, -79.8810591 -2.1473991, -79.8812455 -2.1472784, -79.881297 -2.147025))",-2.1470780469605133,-79.88098521014406
building_77,building_yes,W74976710,"POLYGON ((-79.8915573 -2.1802477, -79.8915907 -2.1807003, -79.8914684 -2.181008, -79.8917978 -2.1811494, -79.8918793 -2.1810983, -79.8919137 -2.1802247, -79.8915573 -2.1802477))",-2.180677112390228,-79.89172710435439
building_78,building_yes,W74976712,"POLYGON ((-79.8926689 -2.1888727, -79.8924729 -2.1889246, -79.8925049 -2.1890449, -79.8927053 -2.1889917, -79.8927016 -2.1889776, -79.8927429 -2.1889666, -79.8927216 -2.1888867, -79.8926759 -2.1888988, -79.8926689 -2.1888727))",-2.1889553408705247,-79.89260356602199
building_79,building_yes,W78055011,"POLYGON ((-79.937748 -2.1894889, -79.9378396 -2.1900012, -79.9375291 -2.1900734, -79.9374948 -2.1898885, -79.9373365 -2.1899363, -79.9372613 -2.1895938, -79.937748 -2.1894889))",-2.1897699319518624,-79.93757063467469
building_80,building_yes,W78940035,"POLYGON ((-79.9034267 -2.1121137, -79.903362 -2.112338, -79.9031867 -2.1122875, -79.9032514 -2.1120632, -79.9034267 -2.1121137))",-2.1122006,-79.9033067
building_81,building_yes,W80403725,"POLYGON ((-79.8976859 -2.1640304, -79.8976974 -2.1641174, -79.8977959 -2.1641045, -79.8981468 -2.163627, -79.8981337 -2.1635427, -79.8982085 -2.1635311, -79.8984829 -2.1631792, -79.8984537 -2.163018, -79.8983224 -2.1630417, -79.8982944 -2.1628867, -79.8979433 -2.1629502, -79.8979607 -2.1630462, -79.8977929 -2.1630765, -79.8978243 -2.1632497, -79.897787 -2.163291, -79.8978224 -2.1634303, -79.8977922 -2.1634276, -79.8977665 -2.1634426, -79.8977522 -2.1634702, -79.8977562 -2.1634991, -79.8977282 -2.163503, -79.8977604 -2.1637355, -79.8974386 -2.1637799, -79.8974174 -2.1637916, -79.8974026 -2.1638138, -79.8974023 -2.1638461, -79.8976555 -2.1640344, -79.8976859 -2.1640304))",-2.1634551975604737,-79.89798423967487
building_82,building_yes,W80410122,"POLYGON ((-79.8945857 -2.1876807, -79.8944769 -2.1877137, -79.8945502 -2.1879552, -79.894659 -2.1879222, -79.8945857 -2.1876807))",-2.1878179500000026,-79.89456795
building_83,building_yes,W80410123,"POLYGON ((-79.8942173 -2.1877921, -79.8942641 -2.1879514, -79.8942675 -2.1879618, -79.8941307 -2.1880015, -79.8940812 -2.1878323, -79.8942173 -2.1877921))",-2.1878969596751805,-79.89417415154554
building_84,building_yes,W80410124,"POLYGON ((-79.8935329 -2.1880336, -79.8933668 -2.1880894, -79.8934571 -2.1883579, -79.8936232 -2.1883021, -79.8935329 -2.1880336))",-2.1881957499999984,-79.89349499999999
building_85,building_yes,W81509411,"POLYGON ((-79.8824196 -2.1937441, -79.8825814 -2.1943569, -79.8820403 -2.1944912, -79.881889 -2.193865, -79.8824196 -2.1937441))",-2.1941157383628904,-79.88223215282062
building_86,building_yes,W81509413,"POLYGON ((-79.882765 -2.1953782, -79.882854 -2.1958375, -79.8823836 -2.1959285, -79.8822946 -2.1954693, -79.882765 -2.1953782))",-2.1956533718879125,-79.88257430793256
building_87,building_yes,W81509414,"POLYGON ((-79.8797921 -2.1916835, -79.8798408 -2.1918536, -79.8799332 -2.1918301, -79.8800061 -2.1920711, -79.8799727 -2.1920821, -79.8800086 -2.1921865, -79.8797351 -2.1922698, -79.8795844 -2.1917671, -79.8797921 -2.1916835))",-2.1919858463046458,-79.87979964793675
building_88,building_yes,W81942803,"POLYGON ((-79.908926 -2.1270341, -79.9088676 -2.1270367, -79.9088711 -2.1271148, -79.9089295 -2.1271122, -79.908926 -2.1270341))",-2.1270744500000003,-79.90889854999999
building_89,building_yes,W81942804,"POLYGON ((-79.9079275 -2.1269876, -79.9077246 -2.1269949, -79.9077266 -2.1271246, -79.9079295 -2.1271128, -79.9079275 -2.1269876))",-2.127055006772189,-79.90782645349975
building_90,building_yes,W84793194,"POLYGON ((-79.910468 -2.1822117, -79.9102714 -2.182322, -79.9103601 -2.1824851, -79.9105999 -2.1823724, -79.910468 -2.1822117))",-2.182349018751358,-79.91042789007581
building_91,building_yes,W92134011,"POLYGON ((-79.8919902 -2.1568748, -79.8920231 -2.1568613, -79.8920484 -2.1568654, -79.8920639 -2.1568904, -79.8920798 -2.1568908, -79.8921123 -2.1568766, -79.8921399 -2.1568779, -79.892166 -2.1569072, -79.8921727 -2.1569303, -79.8921894 -2.1569336, -79.8922071 -2.1569291, -79.8922001 -2.1570843, -79.891978 -2.1570803, -79.8919821 -2.1569155, -79.8919902 -2.1568748))",-2.156983752473897,-79.8920870083826
building_92,building_yes,W92134014,"POLYGON ((-79.8919363 -2.1575303, -79.8919653 -2.1571513, -79.8921081 -2.1571622, -79.892079 -2.1575412, -79.8919363 -2.1575303))",-2.157346228022002,-79.89202217692426
building_93,building_yes,W92134020,"POLYGON ((-79.8919775 -2.1568796, -79.8919544 -2.1570823, -79.8917196 -2.1570556, -79.8917427 -2.1568529, -79.8919775 -2.1568796))",-2.1569676,-79.89184855
building_94,building_yes,W92134023,"POLYGON ((-79.8922164 -2.157575, -79.8922437 -2.157206, -79.8923847 -2.1572164, -79.8923574 -2.1575854, -79.8922164 -2.157575))",-2.1573957,-79.89230054999999
building_95,building_yes,W100027339,"POLYGON ((-79.8975464 -2.1612188, -79.8974375 -2.1614682, -79.8973921 -2.1615286, -79.8972912 -2.1614577, -79.8973231 -2.1613853, -79.8974545 -2.1611709, -79.8975464 -2.1612188))",-2.1613512316574903,-79.89741943394738
building_96,building_yes,W100896775,"POLYGON ((-79.8973571 -2.1615483, -79.8972945 -2.1616494, -79.8972028 -2.1617796, -79.897112 -2.1617012, -79.8971761 -2.1616185, -79.8972619 -2.1614758, -79.8973571 -2.1615483))",-2.161627786322708,-79.89723618997361
building_97,building_yes,W107728110,"POLYGON ((-79.9406681 -2.100458, -79.940132 -2.1002566, -79.9401099 -2.1003337, -79.9401983 -2.100374, -79.9402524 -2.1004603, -79.9402984 -2.1005057, -79.9405906 -2.1006669, -79.9406681 -2.100458))",-2.1004572242511546,-79.94041407003103
building_98,building_yes,W121477377,"POLYGON ((-79.8919706 -2.1887832, -79.8918291 -2.188828, -79.8917596 -2.1885817, -79.891902 -2.1885376, -79.8919706 -2.1887832))",-2.1886825452267034,-79.89186525538214
building_99,building_yes,W125565755,"POLYGON ((-79.9676445 -2.1471169, -79.9677106 -2.1473356, -79.9680535 -2.1472321, -79.9679874 -2.1470134, -79.9676445 -2.1471169))",-2.1471745,-79.96784899999999
building_100,building_yes,W126174069,"POLYGON ((-79.9665059 -2.1448893, -79.9664195 -2.1449193, -79.9664289 -2.1449463, -79.9664068 -2.144954, -79.9664379 -2.1450435, -79.96646 -2.1450358, -79.9665079 -2.1451734, -79.9665827 -2.1451475, -79.9666592 -2.1451808, -79.9667935 -2.1451361, -79.9667613 -2.1450396, -79.9667429 -2.1449857, -79.9667191 -2.1449172, -79.9665375 -2.1449803, -79.9665059 -2.1448893))",-2.1450443450593255,-79.9666031740723
building_101,building_yes,W134124846,"POLYGON ((-79.8937128 -2.1879434, -79.8937421 -2.1880362, -79.8938418 -2.1883155, -79.8936664 -2.1883769, -79.8935356 -2.1880038, -79.8937128 -2.1879434))",-2.188160140046665,-79.89368845355136
