name,building_type_name,osm_id,geometry,lat,lon
building_1598,building_yes,W375734756,"POLYGON ((75.8072265 26.9157622, 75.8071935 26.9155379, 75.8072532 26.9155309, 75.8072587 26.9155679, 75.8074096 26.9155503, 75.8074016 26.9154956, 75.8074786 26.9154866, 75.8074929 26.9155838, 75.807429 26.9155912, 75.80744 26.9156665, 75.8072598 26.9156875, 75.80727 26.9157571, 75.8072265 26.9157622))",26.915609962080335,75.80733151191195
building_1599,building_yes,W375734757,"POLYGON ((75.8086911 26.9153121, 75.8086726 26.9152761, 75.8086432 26.9152881, 75.8085816 26.9151682, 75.8086151 26.9151545, 75.8085986 26.9151225, 75.8088231 26.9150307, 75.8088453 26.9150739, 75.808888 26.9150564, 75.8089396 26.9151568, 75.8088986 26.9151736, 75.8089214 26.915218, 75.8086911 26.9153121))",26.915170315828025,75.80876014641296
building_1600,building_yes,W375734758,"POLYGON ((75.80752 26.9144301, 75.8075854 26.9144203, 75.8075745 26.9143629, 75.8075596 26.9143651, 75.8075362 26.9142407, 75.8076976 26.9142165, 75.8077193 26.9143319, 75.8077696 26.9143244, 75.8078013 26.9144929, 75.8077329 26.9145032, 75.8077384 26.914532, 75.8075816 26.9145554, 75.8075665 26.9144754, 75.8075295 26.9144809, 75.80752 26.9144301))",26.914392618653103,75.8076571133313
building_1601,building_yes,W375734759,"POLYGON ((75.805675 26.9164764, 75.8055692 26.9159391, 75.8057444 26.9159285, 75.8057781 26.9160467, 75.8061039 26.9159957, 75.806141 26.9161843, 75.8057407 26.916247, 75.8057538 26.9163137, 75.8060597 26.9162659, 75.8060769 26.9163531, 75.8060449 26.9163581, 75.8060939 26.9166069, 75.8059305 26.9166324, 75.8058931 26.9164423, 75.805675 26.9164764))",26.916243717078963,75.8058578083895
building_1602,building_yes,W375734760,"POLYGON ((75.8108251 26.913126, 75.8110864 26.9130745, 75.8110915 26.9130956, 75.8111511 26.9130842, 75.8111439 26.9130542, 75.8112196 26.9130397, 75.8111846 26.912895, 75.811049 26.912921, 75.8110669 26.9129953, 75.810786 26.9130492, 75.8107676 26.913033, 75.8106674 26.9130495, 75.81067 26.9131882, 75.8107346 26.9131999, 75.8107874 26.913187, 75.8108427 26.9131541, 75.8108251 26.913126))",26.91305560771142,75.81094035288984
building_1603,building_yes,W375734761,"POLYGON ((75.8083661 26.9147118, 75.8083423 26.9146653, 75.808308 26.9146793, 75.8082494 26.9145649, 75.8082885 26.914549, 75.808276 26.9145247, 75.8085312 26.9144208, 75.8085545 26.9144663, 75.8085813 26.9144554, 75.808632 26.9145543, 75.8086049 26.9145654, 75.8086334 26.914621, 75.808589 26.9146391, 75.8085997 26.9146599, 75.8085373 26.9146853, 75.8085189 26.9146495, 75.8083661 26.9147118))",26.914571173417833,75.8084513227056
building_1604,building_yes,W375734762,"POLYGON ((75.8085745 26.9149519, 75.808558 26.9149191, 75.8085928 26.9149052, 75.8085604 26.9148404, 75.8085166 26.9148579, 75.8084918 26.9148084, 75.8085358 26.9147908, 75.8085131 26.9147454, 75.8085992 26.9147111, 75.8086205 26.9147535, 75.8086695 26.914734, 75.8087466 26.9148879, 75.8086858 26.9149121, 75.808697 26.9149346, 75.8086247 26.9149635, 75.8086115 26.9149372, 75.8085745 26.9149519))",26.914834958605944,75.80862141636273
building_1605,building_yes,W375734763,"POLYGON ((75.8061683 26.913345, 75.8061283 26.9132624, 75.8063042 26.9131946, 75.8064115 26.9134159, 75.8063981 26.913421, 75.8064419 26.9135114, 75.8063762 26.9135367, 75.8063516 26.913486, 75.8063283 26.913495, 75.8063078 26.9134528, 75.806286 26.9134612, 75.806265 26.9134179, 75.8062459 26.9134253, 75.8062269 26.9133862, 75.8062063 26.9133941, 75.8061803 26.9133404, 75.8061683 26.913345))",26.913352839655396,75.80629191892479
building_1606,building_yes,W375734764,"POLYGON ((75.8079643 26.9137722, 75.8078943 26.9136234, 75.8079649 26.913597, 75.8079543 26.9135745, 75.8079948 26.9135594, 75.8080078 26.9135868, 75.8080443 26.9135731, 75.8080556 26.9135972, 75.8081264 26.9135707, 75.8081474 26.9136154, 75.808173 26.9136058, 75.8082159 26.9136968, 75.8081897 26.9137067, 75.8082055 26.9137402, 75.8081572 26.9137583, 75.8081444 26.9137312, 75.8080457 26.9137682, 75.8080352 26.9137457, 75.8079643 26.9137722))",26.9136690965029,75.80805473132749
building_1607,building_yes,W375734766,"POLYGON ((75.8082508 26.9160918, 75.8083762 26.9160791, 75.8083666 26.9160038, 75.8082412 26.9160165, 75.8082508 26.9160918))",26.9160478,75.8083087
building_1608,building_yes,W375734767,"POLYGON ((75.8076648 26.9156994, 75.8077885 26.9156826, 75.807773 26.9155921, 75.8076494 26.9156088, 75.8076648 26.9156994))",26.915645733285015,75.80771891657561
building_1609,building_yes,W375734768,"POLYGON ((75.8079221 26.9163636, 75.808076 26.9163467, 75.8080601 26.916232, 75.8079062 26.916249, 75.8079221 26.9163636))",26.916297822938535,75.80799111090033
building_1610,building_yes,W375734769,"POLYGON ((75.8062594 26.9131531, 75.8062173 26.9130536, 75.8063207 26.9130189, 75.8063627 26.9131184, 75.8062594 26.9131531))",26.91308599382855,75.80629001948566
building_1611,building_yes,W375734770,"POLYGON ((75.8097264 26.9145714, 75.8099696 26.9144743, 75.809908 26.9143516, 75.8096648 26.9144486, 75.8097264 26.9145714))",26.91446148224789,75.80981718712671
building_1612,building_yes,W375734771,"POLYGON ((75.807705 26.91524, 75.8078072 26.915231, 75.8077996 26.9151624, 75.8076974 26.9151714, 75.807705 26.91524))",26.915201200000002,75.80775230000002
building_1613,building_yes,W375734772,"POLYGON ((75.8104297 26.913712, 75.8107495 26.9136263, 75.8107117 26.9135142, 75.8103919 26.9135998, 75.8104297 26.913712))",26.913613081740753,75.81057067850915
building_1614,building_yes,W375734773,"POLYGON ((75.8075694 26.9160468, 75.8078409 26.9160121, 75.8078272 26.9159275, 75.8075558 26.9159623, 75.8075694 26.9160468))",26.91598717334729,75.80769835491257
building_1615,building_yes,W375734774,"POLYGON ((75.8074433 26.9153732, 75.8075647 26.91536, 75.8075419 26.9151931, 75.8074205 26.9152063, 75.8074433 26.9153732))",26.91528315,75.80749259999999
building_1616,building_yes,W375734775,"POLYGON ((75.8068455 26.9170021, 75.8069356 26.9169877, 75.8069053 26.9168372, 75.8068152 26.9168517, 75.8068455 26.9170021))",26.916919671509913,75.8068754042877
building_1617,building_yes,W375734776,"POLYGON ((75.8068893 26.9131034, 75.8069456 26.9132153, 75.807223 26.9131043, 75.8071667 26.9129924, 75.8068893 26.9131034))",26.913103850000002,75.80705615
building_1618,building_yes,W375734777,"POLYGON ((75.8107637 26.9143965, 75.8108396 26.9143685, 75.8107979 26.9142786, 75.8107221 26.9143066, 75.8107637 26.9143965))",26.914337557616268,75.81078083112405
building_1619,building_yes,W375734778,"POLYGON ((75.8108588 26.91557, 75.8109809 26.9155265, 75.810915 26.9153795, 75.8107929 26.9154231, 75.8108588 26.91557))",26.91547476899342,75.81088690423046
building_1620,building_yes,W375734779,"POLYGON ((75.8078603 26.9160822, 75.8079392 26.9160736, 75.8079202 26.9159347, 75.8078413 26.9159432, 75.8078603 26.9160822))",26.916008427482748,75.80789024560758
building_1621,building_yes,W375734780,"POLYGON ((75.8098769 26.9148901, 75.8101228 26.9148038, 75.8100789 26.9147043, 75.809833 26.9147906, 75.8098769 26.9148901))",26.9147972,75.80997790000002
building_1622,building_yes,W375734781,"POLYGON ((75.8060118 26.9139004, 75.8064216 26.9140909, 75.8064538 26.9140418, 75.8060964 26.9137974, 75.8060118 26.9139004))",26.91394387264697,75.8062213188352
building_1623,building_yes,W375734782,"POLYGON ((75.8102985 26.9161877, 75.8104185 26.9161965, 75.8104383 26.9159825, 75.8103183 26.9159737, 75.8102985 26.9161877))",26.916085099999997,75.8103684
building_1624,building_yes,W375734783,"POLYGON ((75.8068944 26.9155705, 75.8070092 26.9155602, 75.8069903 26.9153936, 75.8068756 26.9154039, 75.8068944 26.9155705))",26.915482061931346,75.80694237686517
building_1625,building_yes,W375734784,"POLYGON ((75.8063933 26.9165695, 75.8064859 26.9165514, 75.8064595 26.9164444, 75.8063669 26.9164625, 75.8063933 26.9165695))",26.91650695,75.8064264
building_1626,building_yes,W375734785,"POLYGON ((75.8071963 26.9137171, 75.8074794 26.9136087, 75.8074077 26.9134597, 75.8071245 26.9135682, 75.8071963 26.9137171))",26.913588416355903,75.80730198061005
building_1627,building_yes,W375734787,"POLYGON ((75.8078078 26.9163578, 75.8077942 26.9162251, 75.8078796 26.9162182, 75.8078932 26.9163509, 75.8078078 26.9163578))",26.916287999999998,75.8078437
building_1628,building_yes,W375734788,"POLYGON ((75.8100404 26.9165929, 75.8102059 26.9165635, 75.8101838 26.916465, 75.8100184 26.9164944, 75.8100404 26.9165929))",26.916528954346337,75.81011212846025
building_1629,building_yes,W375734789,"POLYGON ((75.806474 26.9132247, 75.8066661 26.91316, 75.8066255 26.913064, 75.8064334 26.9131287, 75.806474 26.9132247))",26.91314435,75.80654975
building_1630,building_yes,W375734790,"POLYGON ((75.806647 26.9126222, 75.8069311 26.9125146, 75.8068752 26.9123973, 75.8065911 26.9125049, 75.806647 26.9126222))",26.91250975,75.80676109999999
building_1631,building_yes,W375734791,"POLYGON ((75.8106777 26.9142754, 75.8107785 26.9142335, 75.8107516 26.9141821, 75.8106508 26.9142241, 75.8106777 26.9142754))",26.914228767584873,75.81071466247387
building_1632,building_yes,W375734792,"POLYGON ((75.8074937 26.9146376, 75.807557 26.9145928, 75.8074535 26.9144765, 75.8073902 26.9145214, 75.8074937 26.9146376))",26.91455706467352,75.80747359534374
building_1633,building_yes,W375734793,"POLYGON ((75.8055082 26.915522, 75.8058173 26.9154237, 75.8057525 26.9152617, 75.8054435 26.91536, 75.8055082 26.915522))",26.915391852448582,75.80563038103527
building_1634,building_yes,W375734794,"POLYGON ((75.8076184 26.9152753, 75.8076847 26.9152672, 75.8076719 26.915184, 75.8076056 26.9151921, 75.8076184 26.9152753))",26.915229649999997,75.80764515
building_1635,building_yes,W375734795,"POLYGON ((75.8074971 26.9151576, 75.8076302 26.9151412, 75.8076192 26.9150703, 75.8074861 26.9150867, 75.8074971 26.9151576))",26.915113950000002,75.80755815
building_1636,building_yes,W375734796,"POLYGON ((75.8064364 26.9130653, 75.8066084 26.912997, 75.8065581 26.9128963, 75.8063861 26.9129646, 75.8064364 26.9130653))",26.9129808,75.80649725
building_1637,building_yes,W375734797,"POLYGON ((75.8091008 26.9172385, 75.8093655 26.917182, 75.8093375 26.9170776, 75.8090728 26.9171342, 75.8091008 26.9172385))",26.917158069895084,75.80921916976901
building_1638,building_yes,W375734798,"POLYGON ((75.8102854 26.9144695, 75.8103163 26.914537, 75.8105232 26.9144615, 75.8104923 26.9143941, 75.8102854 26.9144695))",26.91446553405375,75.81040427858554
building_1639,building_yes,W375734799,"POLYGON ((75.8079684 26.9147981, 75.8080382 26.9147658, 75.8080086 26.9147149, 75.8079387 26.9147472, 75.8079684 26.9147981))",26.914756497142516,75.80798846804733
building_1640,building_yes,W375734800,"POLYGON ((75.807201 26.9153673, 75.8074053 26.9153436, 75.8073888 26.9152311, 75.8071846 26.9152548, 75.807201 26.9153673))",26.915299204313083,75.80729492738624
building_1641,building_yes,W375734801,"POLYGON ((75.8079632 26.9150555, 75.8080371 26.9150184, 75.8079932 26.914949, 75.8079193 26.9149862, 75.8079632 26.9150555))",26.915002267858227,75.80797820435919
building_1642,building_yes,W375734802,"POLYGON ((75.807427 26.9159629, 75.8072864 26.9159832, 75.8072986 26.9160502, 75.8074392 26.9160298, 75.807427 26.9159629))",26.916006528172403,75.80736278307747
building_1643,building_yes,W375734803,"POLYGON ((75.8077561 26.9154371, 75.8078582 26.9154275, 75.8078518 26.9153731, 75.8077497 26.9153827, 75.8077561 26.9154371))",26.915405099999997,75.80780395
building_1644,building_yes,W375734804,"POLYGON ((75.8081016 26.9163392, 75.8082082 26.9163273, 75.8081948 26.916222, 75.8080888 26.9162324, 75.8081016 26.9163392))",26.916280301881752,75.80814823945923
building_1645,building_yes,W375734805,"POLYGON ((75.8080297 26.9168694, 75.8082959 26.9168454, 75.8082654 26.9165765, 75.8079992 26.9166004, 75.8080297 26.9168694))",26.916722926679736,75.80814754194235
building_1646,building_yes,W375734806,"POLYGON ((75.8073393 26.9145493, 75.8072825 26.9145915, 75.8075204 26.9148407, 75.8075798 26.9148069, 75.8073393 26.9145493))",26.914695824385205,75.80742948885664
building_1647,building_yes,W375734808,"POLYGON ((75.8109559 26.914412, 75.8110256 26.9143842, 75.8109974 26.9143279, 75.8109276 26.9143557, 75.8109559 26.914412))",26.914369945761337,75.81097661875827
building_1648,building_yes,W375734809,"POLYGON ((75.8067203 26.9169645, 75.8067745 26.916956, 75.8067323 26.9167421, 75.8066781 26.9167506, 75.8067203 26.9169645))",26.916853300000003,75.80672630000001
building_1649,building_yes,W375734810,"POLYGON ((75.8066494 26.9135315, 75.8068366 26.9134609, 75.8067779 26.9133372, 75.8065907 26.9134077, 75.8066494 26.9135315))",26.91343433124714,75.80671364035723
building_1650,building_yes,W375734811,"POLYGON ((75.8063442 26.9146019, 75.8065256 26.91456, 75.8064907 26.9144401, 75.8063093 26.9144821, 75.8063442 26.9146019))",26.91452102076508,75.8064174613798
building_1651,building_yes,W375734812,"POLYGON ((75.8070509 26.9164649, 75.8072212 26.9164444, 75.8072021 26.9163188, 75.8070319 26.9163393, 75.8070509 26.9164649))",26.916391855876718,75.80712652725147
building_1652,building_yes,W375734813,"POLYGON ((75.8110642 26.9128755, 75.8111443 26.9128453, 75.8110758 26.9127007, 75.8109957 26.9127309, 75.8110642 26.9128755))",26.912788100000004,75.81107000000002
building_1653,building_yes,W375734814,"POLYGON ((75.8061768 26.9150062, 75.8064053 26.9149331, 75.8063367 26.9147626, 75.8061082 26.9148357, 75.8061768 26.9150062))",26.9148844,75.80625675
building_1654,building_yes,W375734815,"POLYGON ((75.8110325 26.9143713, 75.811234 26.9142898, 75.8111682 26.9141603, 75.8109666 26.9142418, 75.8110325 26.9143713))",26.91426579731787,75.81110031839162
building_1655,building_yes,W375734816,"POLYGON ((75.8075769 26.9129281, 75.8077879 26.912847, 75.8077241 26.9127151, 75.8075131 26.9127962, 75.8075769 26.9129281))",26.912821600000004,75.8076505
building_1656,building_yes,W375734817,"POLYGON ((75.8103415 26.9150252, 75.8104822 26.9149686, 75.8104215 26.9148485, 75.8102808 26.914905, 75.8103415 26.9150252))",26.914936831248532,75.81038149339813
building_1657,building_yes,W375734818,"POLYGON ((75.8084027 26.9154558, 75.8084835 26.9154259, 75.8083561 26.9151523, 75.8082754 26.9151821, 75.8084027 26.9154558))",26.91530406079758,75.80837944010929
building_1658,building_yes,W375734819,"POLYGON ((75.810905 26.9168796, 75.810978 26.9168666, 75.810936 26.9166788, 75.810863 26.9166917, 75.810905 26.9168796))",26.916779180164177,75.81092049791623
building_1659,building_yes,W375734820,"POLYGON ((75.8062684 26.9127202, 75.8061879 26.9127487, 75.8062161 26.9128122, 75.8062966 26.9127837, 75.8062684 26.9127202))",26.912766199999997,75.80624225
building_1660,building_yes,W375734821,"POLYGON ((75.8081908 26.9161062, 75.808385 26.9160889, 75.8083893 26.9161274, 75.8081951 26.9161447, 75.8081908 26.9161062))",26.9161168,75.80829005000001
building_1661,building_yes,W375734822,"POLYGON ((75.8106291 26.9166552, 75.8106577 26.9167676, 75.8108172 26.9167353, 75.8107886 26.9166229, 75.8106291 26.9166552))",26.916695250000004,75.81072315
building_1662,building_yes,W375734823,"POLYGON ((75.8067546 26.9152038, 75.8069495 26.9151787, 75.8069321 26.9150715, 75.8067372 26.9150967, 75.8067546 26.9152038))",26.91513767235546,75.80684336472844
building_1663,building_yes,W375734824,"POLYGON ((75.8087397 26.9156649, 75.8091062 26.9155309, 75.8090029 26.9153062, 75.8086363 26.9154402, 75.8087397 26.9156649))",26.915485547182108,75.80887126873432
building_1664,building_yes,W375734825,"POLYGON ((75.8097087 26.9153379, 75.8101973 26.9151583, 75.8101019 26.914952, 75.8096134 26.9151316, 75.8097087 26.9153379))",26.915144950728184,75.80990533259136
building_1665,building_yes,W375734826,"POLYGON ((75.8080142 26.9156577, 75.8081454 26.9156442, 75.808136 26.9155724, 75.8080049 26.915586, 75.8080142 26.9156577))",26.91561507719897,75.80807514209258
building_1666,building_yes,W375734827,"POLYGON ((75.8084304 26.916185, 75.8086555 26.9161588, 75.8086407 26.9160578, 75.8084156 26.9160841, 75.8084304 26.916185))",26.916121422330818,75.8085355681905
building_1667,building_yes,W375734828,"POLYGON ((75.8104122 26.9168081, 75.8106251 26.9167657, 75.8105958 26.9166483, 75.8103828 26.9166906, 75.8104122 26.9168081))",26.916728175147473,75.81050395692277
building_1668,building_yes,W375734829,"POLYGON ((75.8075211 26.915903, 75.8077213 26.9158743, 75.8077111 26.9158178, 75.8075109 26.9158466, 75.8075211 26.915903))",26.915860420449334,75.80761612873191
building_1669,building_yes,W375734830,"POLYGON ((75.806838 26.9127298, 75.8069558 26.9126806, 75.8069038 26.9125815, 75.806786 26.9126306, 75.806838 26.9127298))",26.91265563140742,75.8068708934596
building_1670,building_yes,W375734831,"POLYGON ((75.8064725 26.9151979, 75.8065439 26.915176, 75.8064754 26.9149975, 75.8064039 26.9150193, 75.8064725 26.9151979))",26.915097664710256,75.80647391669498
building_1671,building_yes,W375734832,"POLYGON ((75.8082131 26.9150232, 75.8082668 26.9150006, 75.8081996 26.9148736, 75.8081459 26.9148962, 75.8082131 26.9150232))",26.9149484,75.80820635
building_1672,building_yes,W375734833,"POLYGON ((75.8063128 26.912749, 75.8064391 26.9126987, 75.8063914 26.9126035, 75.8062651 26.9126538, 75.8063128 26.912749))",26.91267625,75.80635210000001
building_1673,building_yes,W375734834,"POLYGON ((75.8069206 26.9161188, 75.8070859 26.916101, 75.8070685 26.9159723, 75.8069032 26.91599, 75.8069206 26.9161188))",26.916045526997085,75.80699453957088
building_1674,building_yes,W375734835,"POLYGON ((75.80645 26.9169504, 75.8065563 26.9169325, 75.8065233 26.9167773, 75.806417 26.9167952, 75.80645 26.9169504))",26.916863849999995,75.80648665000001
building_1675,building_yes,W375734836,"POLYGON ((75.8071296 26.9144104, 75.8072828 26.9145673, 75.8073228 26.9145363, 75.8071697 26.9143793, 75.8071296 26.9144104))",26.914473288055156,75.80722618942751
building_1676,building_yes,W375734837,"POLYGON ((75.8069757 26.9129085, 75.8071012 26.9128585, 75.8070501 26.9127567, 75.8069247 26.9128067, 75.8069757 26.9129085))",26.912832604276304,75.80701293123744
building_1677,building_yes,W375734838,"POLYGON ((75.8101991 26.9164317, 75.8107344 26.9164811, 75.810748 26.9163643, 75.8102127 26.9163149, 75.8101991 26.9164317))",26.916397999999997,75.81047355
building_1678,building_yes,W375734839,"POLYGON ((75.8074841 26.9154757, 75.8075914 26.9154639, 75.8075829 26.9154022, 75.8074755 26.9154141, 75.8074841 26.9154757))",26.915438968229218,75.80753348696987
building_1679,building_yes,W375734840,"POLYGON ((75.806451 26.9156759, 75.8065079 26.9158084, 75.8067753 26.9157389, 75.8067103 26.9155873, 75.806451 26.9156759))",26.91570173662654,75.80661407028549
building_1680,building_yes,W375734841,"POLYGON ((75.8065814 26.9124595, 75.8068152 26.9123638, 75.8067672 26.9122707, 75.8065335 26.9123665, 75.8065814 26.9124595))",26.912365116346702,75.80667435005006
building_1681,building_yes,W375734842,"POLYGON ((75.808037 26.9157526, 75.8082043 26.9157357, 75.8081943 26.9156572, 75.808027 26.9156742, 75.808037 26.9157526))",26.91570492273069,75.80811566748213
building_1682,building_yes,W375734843,"POLYGON ((75.8098191 26.9147295, 75.8099965 26.9146672, 75.8099406 26.9145409, 75.8097633 26.9146032, 75.8098191 26.9147295))",26.914635203886846,75.80987988082936
building_1683,building_yes,W375734844,"POLYGON ((75.8076063 26.9153688, 75.807705 26.9153556, 75.8076939 26.915289, 75.8075951 26.9153022, 75.8076063 26.9153688))",26.915328894718712,75.80765007246417
building_1684,building_yes,W375734845,"POLYGON ((75.8101416 26.9142119, 75.8102733 26.9141532, 75.8102375 26.9140895, 75.8101058 26.9141482, 75.8101416 26.9142119))",26.914150699999997,75.81018955
building_1685,building_yes,W375734846,"POLYGON ((75.8075237 26.9157413, 75.8076366 26.9157293, 75.8076276 26.9156615, 75.8075147 26.9156735, 75.8075237 26.9157413))",26.9157014,75.80757565
building_1686,building_yes,W375734847,"POLYGON ((75.8066242 26.9163788, 75.8066669 26.9165178, 75.806808 26.9164927, 75.8067828 26.9163499, 75.8066242 26.9163788))",26.916433407163765,75.80672019672257
building_1687,building_yes,W375734848,"POLYGON ((75.8076142 26.9162052, 75.8077224 26.9161925, 75.8077015 26.916051, 75.8075933 26.9160637, 75.8076142 26.9162052))",26.916128099999995,75.80765785
building_1688,building_yes,W375734849,"POLYGON ((75.8092354 26.9157119, 75.8093804 26.9156602, 75.8093228 26.9155317, 75.8091778 26.9155834, 75.8092354 26.9157119))",26.915621799999997,75.80927909999998
building_1689,building_yes,W375734850,"POLYGON ((75.8072514 26.9139196, 75.8075279 26.913812, 75.8074674 26.9136884, 75.8071909 26.913796, 75.8072514 26.9139196))",26.913804,75.8073594
building_1690,building_yes,W375734851,"POLYGON ((75.8107484 26.9165071, 75.810577 26.9164924, 75.8106258 26.9166452, 75.8107794 26.9166129, 75.8107484 26.9165071))",26.916564452567513,75.81067764292945
building_1691,building_yes,W375734852,"POLYGON ((75.8089109 26.9140671, 75.8089937 26.9140342, 75.8089172 26.9138813, 75.8088344 26.9139142, 75.8089109 26.9140671))",26.9139742,75.80891405
building_1692,building_yes,W375734853,"POLYGON ((75.8072392 26.9148657, 75.8073695 26.9148555, 75.8073623 26.9147822, 75.807232 26.9147924, 75.8072392 26.9148657))",26.914823949999995,75.80730075
building_1693,building_yes,W375734854,"POLYGON ((75.8095383 26.9143078, 75.8098178 26.9141988, 75.8097759 26.9141134, 75.8094964 26.9142224, 75.8095383 26.9143078))",26.9142106,75.80965710000001
building_1694,building_yes,W375734855,"POLYGON ((75.8077846 26.9133466, 75.808003 26.9132591, 75.8079332 26.9131206, 75.8077148 26.9132081, 75.8077846 26.9133466))",26.913233599999998,75.80785890000001
building_1695,building_yes,W375734856,"POLYGON ((75.8111292 26.9140993, 75.8110311 26.9141389, 75.8110597 26.9141952, 75.8111578 26.9141557, 75.8111292 26.9140993))",26.914147268127834,75.81109446101964
building_1696,building_yes,W375734857,"POLYGON ((75.8068126 26.9168117, 75.8069734 26.9167976, 75.8069634 26.9167065, 75.8068025 26.9167206, 75.8068126 26.9168117))",26.916759095437463,75.80688797320688
building_1697,building_yes,W375734858,"POLYGON ((75.8111077 26.9139615, 75.811145 26.913949, 75.8110953 26.9138315, 75.811058 26.9138441, 75.8111077 26.9139615))",26.91389651450073,75.81110149820367
building_1698,building_yes,W375734859,"POLYGON ((75.8074166 26.9131695, 75.807562 26.9131144, 75.8075094 26.9130041, 75.807364 26.9130591, 75.8074166 26.9131695))",26.91308678107546,75.80746299191576
building_1699,building_yes,W375734860,"POLYGON ((75.8056184 26.9157784, 75.8059275 26.9156729, 75.8058565 26.9155077, 75.8055475 26.9156131, 75.8056184 26.9157784))",26.91564303361079,75.80573746842977
building_1700,building_yes,W375734861,"POLYGON ((75.8080672 26.914144, 75.8082113 26.9144251, 75.8085187 26.9142999, 75.808467 26.914199, 75.8083981 26.9140646, 75.8080672 26.914144))",26.91423491016686,75.80829410909186
building_1701,building_yes,W375734862,"POLYGON ((75.8107772 26.9144144, 75.8108086 26.9144744, 75.8108718 26.914448, 75.8108403 26.9143881, 75.8107772 26.9144144))",26.914431236646337,75.81082447599434
building_1702,building_yes,W375734863,"POLYGON ((75.8067627 26.915368, 75.8069602 26.9153476, 75.8069467 26.9152433, 75.8067492 26.9152637, 75.8067627 26.915368))",26.91530565,75.80685470000002
building_1703,building_yes,W375734864,"POLYGON ((75.806062 26.914693, 75.8061391 26.9147357, 75.8062385 26.9145931, 75.8061614 26.9145504, 75.806062 26.914693))",26.91464305,75.80615025
building_1704,building_yes,W375734865,"POLYGON ((75.8077265 26.9153472, 75.8078072 26.9153376, 75.8077977 26.9152742, 75.8077171 26.9152838, 75.8077265 26.9153472))",26.915310706289155,75.80776212719924
building_1705,building_yes,W375734866,"POLYGON ((75.8107905 26.9170515, 75.8108892 26.9170309, 75.8108556 26.9169029, 75.8107569 26.9169235, 75.8107905 26.9170515))",26.916977200000005,75.81082305
building_1706,building_yes,W375734867,"POLYGON ((75.806208 26.9170201, 75.8062038 26.9170836, 75.8063349 26.9170637, 75.8063391 26.9170003, 75.806208 26.9170201))",26.917041927363762,75.80627143262525
building_1707,building_yes,W375734868,"POLYGON ((75.8083252 26.916706, 75.8086159 26.916684, 75.8086025 26.9165431, 75.8083117 26.9165651, 75.8083252 26.916706))",26.916624546088304,75.80846382332544
building_1708,building_yes,W375734869,"POLYGON ((75.8074821 26.916416, 75.8077954 26.9163793, 75.8077756 26.9162451, 75.8074623 26.9162818, 75.8074821 26.916416))",26.916330549999994,75.80762884999999
building_1709,building_yes,W375734870,"POLYGON ((75.8079392 26.9152224, 75.8080333 26.9151686, 75.8079753 26.9150881, 75.8078813 26.9151419, 75.8079392 26.9152224))",26.915155252795632,75.80795728258187
building_1710,building_yes,W375734871,"POLYGON ((75.8093227 26.9168711, 75.8093805 26.9170515, 75.8094454 26.917035, 75.8093876 26.9168546, 75.8093227 26.9168711))",26.91695305,75.80938404999999
building_1711,building_yes,W375734872,"POLYGON ((75.8056668 26.9166988, 75.8058712 26.9166671, 75.8058429 26.9165224, 75.8056386 26.9165541, 75.8056668 26.9166988))",26.91661060545249,75.80575487789012
building_1712,building_yes,W375734873,"POLYGON ((75.8072171 26.9159849, 75.807332 26.9159688, 75.8073185 26.9158918, 75.8072035 26.9159079, 75.8072171 26.9159849))",26.915938344790316,75.80726777234081
building_1713,building_yes,W375734874,"POLYGON ((75.8076764 26.9148616, 75.8077398 26.9148184, 75.8075907 26.9146446, 75.8075273 26.9146879, 75.8076764 26.9148616))",26.914753111330143,75.80763354131027
building_1714,building_yes,W375734875,"POLYGON ((75.8059903 26.9141736, 75.8061031 26.9139795, 75.8063759 26.9141257, 75.806044 26.9142024, 75.8059903 26.9141736))",26.91410515959585,75.80615319164595
building_1715,building_yes,W375734876,"POLYGON ((75.8076342 26.9138612, 75.8078432 26.9138261, 75.8077488 26.913641, 75.8075608 26.9137173, 75.8076342 26.9138612))",26.913760236758247,75.80770089222298
building_1716,building_yes,W375734877,"POLYGON ((75.8107399 26.9130036, 75.8108386 26.9129681, 75.8107674 26.9128106, 75.8106687 26.9128461, 75.8107399 26.9130036))",26.912907099999995,75.81075364999998
building_1717,building_yes,W375734878,"POLYGON ((75.8090672 26.9171122, 75.8092994 26.9170615, 75.8092498 26.916881, 75.8090176 26.9169317, 75.8090672 26.9171122))",26.9169966,75.8091585
building_1718,building_yes,W375734879,"POLYGON ((75.8084969 26.9163011, 75.8087297 26.9162765, 75.8087151 26.916167, 75.8084823 26.9161915, 75.8084969 26.9163011))",26.916234027356982,75.80860598260531
building_1719,building_yes,W375734880,"POLYGON ((75.8096404 26.9169402, 75.8098626 26.9168933, 75.8098033 26.91667, 75.8095811 26.9167169, 75.8096404 26.9169402))",26.916805099999998,75.80972185
building_1720,building_yes,W375734881,"POLYGON ((75.8067145 26.912784, 75.8068217 26.9127369, 75.8067619 26.9126285, 75.8066546 26.9126755, 75.8067145 26.912784))",26.912706226147364,75.80673816377671
building_1721,building_yes,W375734882,"POLYGON ((75.8080949 26.9148327, 75.808165 26.9148048, 75.8080723 26.9146191, 75.8080021 26.914647, 75.8080949 26.9148327))",26.914725882011428,75.8080835647634
