name,building_type_name,osm_id,geometry,lat,lon
building_567,building_yes,W44173541,"POLYGON ((115.8429896 -31.945813, 115.8428609 -31.946109, 115.8431269 -31.9461946, 115.8432555 -31.9458952, 115.8429896 -31.945813))",-31.946003148443452,115.84305839001034
building_568,building_yes,W44173545,"POLYGON ((115.8452964 -31.9522171, 115.8453612 -31.9522379, 115.8453716 -31.9522145, 115.8453896 -31.9521699, 115.8453256 -31.9521506, 115.8452964 -31.9522171))",-31.952194071214375,115.84534337425895
building_569,building_yes,W44173557,"POLYGON ((115.8450099 -31.9519702, 115.8451444 -31.952013, 115.8451622 -31.9519729, 115.8450273 -31.9519305, 115.8450099 -31.9519702))",-31.95197168626657,115.84508608212305
building_570,building_yes,W44173789,"POLYGON ((115.8354224 -31.9505823, 115.8355912 -31.9506374, 115.835463 -31.9509202, 115.8352942 -31.9508651, 115.8354224 -31.9505823))",-31.950751249999996,115.8354427
building_571,building_yes,W44174552,"POLYGON ((115.8424979 -31.945161, 115.8425497 -31.945044, 115.8426986 -31.9450287, 115.8427277 -31.9452343, 115.8424979 -31.945161))",-31.945124249221145,115.84262542011578
building_572,building_yes,W44179242,"POLYGON ((115.8621314 -31.9505173, 115.8621456 -31.9505139, 115.8621915 -31.9505027, 115.8622521 -31.9505246, 115.8622415 -31.9505458, 115.8625176 -31.9506557, 115.8624404 -31.950794, 115.8627923 -31.9509543, 115.8628696 -31.9508305, 115.8630498 -31.950896, 115.863067 -31.9509615, 115.8628917 -31.9512492, 115.8626721 -31.9516097, 115.8625661 -31.9516239, 115.8625091 -31.9516316, 115.862346 -31.9515879, 115.8619083 -31.9513985, 115.8618396 -31.9513621, 115.8618053 -31.9512965, 115.8618053 -31.95118, 115.8617795 -31.9511727, 115.8618396 -31.9509834, 115.8618653 -31.9509251, 115.8618911 -31.9509251, 115.8619683 -31.9508159, 115.8619512 -31.9508013, 115.8621314 -31.9505173))",-31.951112005448003,115.86236997238785
building_573,building_yes,W44955762,"POLYGON ((115.8188838 -31.9763604, 115.8199158 -31.97636, 115.819916 -31.9766399, 115.818884 -31.9766403, 115.8188838 -31.9763604))",-31.976500150000003,115.81939990000001
building_574,building_yes,W44955769,"POLYGON ((115.8193322 -31.9768697, 115.8195433 -31.9767431, 115.8196695 -31.9768945, 115.8194584 -31.9770211, 115.8193322 -31.9768697))",-31.9768821,115.81950084999998
building_575,building_yes,W44956563,"POLYGON ((115.8159056 -31.9831549, 115.815905 -31.9832778, 115.8157679 -31.9832773, 115.8157685 -31.9831544, 115.8159056 -31.9831549))",-31.983216099999996,115.81583675
building_576,building_yes,W45038258,"POLYGON ((115.8566793 -31.9509311, 115.8563916 -31.9515617, 115.8563853 -31.9515755, 115.8562059 -31.9515161, 115.8562312 -31.9514622, 115.8561818 -31.9514455, 115.8561656 -31.9514081, 115.856421 -31.9508435, 115.8566793 -31.9509311))",-31.951202146035797,115.85641008159091
building_577,building_apartments,W45418222,"POLYGON ((115.8253433 -31.9714724, 115.8253681 -31.9714678, 115.8253903 -31.9714781, 115.825395 -31.9714934, 115.8254372 -31.9715162, 115.8254553 -31.9715105, 115.8254754 -31.9715213, 115.8254841 -31.9715492, 115.8253158 -31.9717887, 115.8252796 -31.9717961, 115.8252568 -31.9717847, 115.8252535 -31.9717682, 115.8252132 -31.9717471, 115.8251938 -31.9717483, 115.825173 -31.9717409, 115.825165 -31.9717159, 115.8252039 -31.9716647, 115.8252018 -31.9716504, 115.825287 -31.9715304, 115.8253044 -31.9715247, 115.8253433 -31.9714724))",-31.971631604469607,115.8253237997008
building_578,building_apartments,W45418224,"POLYGON ((115.8252153 -31.9721846, 115.8252233 -31.9721601, 115.8252857 -31.9721328, 115.825291 -31.9721186, 115.8254339 -31.9720492, 115.8254593 -31.9720555, 115.8255183 -31.9720264, 115.8255472 -31.9720333, 115.8255592 -31.9720509, 115.8255539 -31.9720657, 115.8255753 -31.9721032, 115.8255934 -31.9721084, 115.8256055 -31.9721249, 115.8255968 -31.972155, 115.8253085 -31.972287, 115.8252736 -31.9722779, 115.8252622 -31.9722614, 115.8252669 -31.9722437, 115.8252454 -31.9722085, 115.825226 -31.9722022, 115.8252153 -31.9721846))",-31.97215466415771,115.82540968539872
building_579,building_dormitory,W45493905,"POLYGON ((115.8212621 -31.9737559, 115.8213903 -31.9737265, 115.8214606 -31.9739475, 115.8218604 -31.9738559, 115.8217896 -31.9736335, 115.8219296 -31.9736014, 115.8220411 -31.9739519, 115.8213718 -31.9741053, 115.8213666 -31.974089, 115.8213341 -31.9740965, 115.8213013 -31.9739933, 115.82127 -31.9740005, 115.8212432 -31.9739163, 115.8213084 -31.9739014, 115.8212621 -31.9737559))",-31.97389729472954,115.82164679045931
building_580,building_residential,W45508997,"POLYGON ((115.8460611 -31.9540473, 115.846157 -31.954069, 115.8462674 -31.9537314, 115.8461715 -31.9537097, 115.8461521 -31.9537691, 115.8461082 -31.9537588, 115.8460952 -31.9537988, 115.846139 -31.9538091, 115.8460611 -31.9540473))",-31.953883924554557,115.84616215871061
building_581,building_yes,W45828906,"POLYGON ((115.8167333 -31.9814108, 115.8169659 -31.9814081, 115.8169661 -31.9814826, 115.8171189 -31.9814823, 115.8171197 -31.9817856, 115.8169791 -31.9817858, 115.8169789 -31.9817386, 115.8167361 -31.981739, 115.8167343 -31.9815073, 115.8167333 -31.9814108))",-31.981595870392706,115.81692310816094
building_582,building_dormitory,W45828929,"POLYGON ((115.8139428 -31.9763281, 115.8140708 -31.9763056, 115.8141809 -31.9767558, 115.814053 -31.9767783, 115.8139428 -31.9763281))",-31.976541921958386,115.81406186772263
building_583,building_dormitory,W45828939,"POLYGON ((115.8212962 -31.9733685, 115.8208999 -31.9734569, 115.8208648 -31.9733437, 115.821261 -31.9732552, 115.8212962 -31.9733685))",-31.973356069090624,115.82108050883181
building_584,building_yes,W47027342,"POLYGON ((115.8590193 -31.9525699, 115.8589244 -31.9527765, 115.8583579 -31.952589, 115.8584533 -31.9523826, 115.8590193 -31.9525699))",-31.952579517880004,115.85868872465076
building_585,building_yes,W47028983,"POLYGON ((115.8782323 -31.9606178, 115.8781819 -31.9607308, 115.8782591 -31.9607558, 115.8789789 -31.9609887, 115.8792059 -31.9610621, 115.8793208 -31.9610669, 115.8793265 -31.960969, 115.8782323 -31.9606178))",-31.9608523236442,115.8787602997653
building_586,building_yes,W47028985,"POLYGON ((115.8626478 -31.9498584, 115.8627301 -31.9498944, 115.8629883 -31.9500106, 115.8628358 -31.9502558, 115.8624978 -31.9501001, 115.8626478 -31.9498584))",-31.950056229306572,115.86274291226256
building_587,building_yes,W47069183,"POLYGON ((115.866943 -31.9512609, 115.8667712 -31.9513067, 115.8667233 -31.9512852, 115.8672421 -31.9504534, 115.8674026 -31.950527, 115.866943 -31.9512609))",-31.950887992069465,115.86707142808673
building_588,building_yes,W47069184,"POLYGON ((115.8647986 -31.9512537, 115.8652524 -31.9505529, 115.8654928 -31.9506626, 115.8653682 -31.9508593, 115.865447 -31.9508944, 115.8652986 -31.9511365, 115.8652122 -31.9510984, 115.8650405 -31.9513673, 115.8647986 -31.9512537))",-31.950963689443675,115.86516504779452
building_589,building_yes,W47069185,"POLYGON ((115.8657961 -31.9508014, 115.8660391 -31.9509092, 115.8656796 -31.9514714, 115.8654447 -31.9513659, 115.8655296 -31.9512261, 115.8654545 -31.9511919, 115.8655908 -31.9509828, 115.865663 -31.9510152, 115.8657961 -31.9508014))",-31.951132470205565,115.86572164115374
building_590,building_yes,W47069186,"POLYGON ((115.8661871 -31.9512377, 115.8664706 -31.9513682, 115.8664089 -31.9514647, 115.8661506 -31.9515301, 115.8660357 -31.9514771, 115.8661871 -31.9512377))",-31.951398589668607,115.86624440343994
building_591,building_yes,W47069187,"POLYGON ((115.8653761 -31.9504886, 115.8655251 -31.9502526, 115.8662476 -31.950581, 115.8660986 -31.950817, 115.8653761 -31.9504886))",-31.9505348,115.86581185
building_592,building_yes,W47069219,"POLYGON ((115.8626359 -31.9470717, 115.8623361 -31.9469343, 115.8623019 -31.9469343, 115.862279 -31.9469502, 115.8621182 -31.9472029, 115.8621535 -31.9473067, 115.8624139 -31.9474221, 115.8626359 -31.9470717))",-31.94716939170836,115.86236141823908
building_593,building_apartments,W47080474,"POLYGON ((115.8248862 -31.9732799, 115.8250314 -31.9734391, 115.8248485 -31.9735591, 115.8247033 -31.9733999, 115.8248862 -31.9732799))",-31.973419500000002,115.82486735000002
building_594,building_apartments,W47080475,"POLYGON ((115.824028 -31.9732423, 115.8241514 -31.9733941, 115.8239655 -31.9735029, 115.823842 -31.9733511, 115.824028 -31.9732423))",-31.973372597758406,115.82399671720428
building_595,building_residential,W48446136,"POLYGON ((115.8486408 -31.954992, 115.848769 -31.9551325, 115.8487125 -31.9551696, 115.8487061 -31.9551626, 115.8486656 -31.9551892, 115.848672 -31.9551962, 115.8485419 -31.9552817, 115.8485331 -31.9552721, 115.8484892 -31.9553009, 115.848498 -31.9553106, 115.8484367 -31.9553509, 115.8483758 -31.9552842, 115.8483905 -31.9552746, 115.8483738 -31.9552563, 115.8483676 -31.9552603, 115.848317 -31.9552048, 115.8486408 -31.954992))",-31.95516901763639,115.84854106950837
building_596,building_yes,W48446137,"POLYGON ((115.8482178 -31.9552821, 115.8482696 -31.9553411, 115.8483024 -31.9553203, 115.848332 -31.9553541, 115.8482992 -31.9553749, 115.848345 -31.9554271, 115.8479354 -31.9556891, 115.8478886 -31.9556362, 115.8478785 -31.9556426, 115.8478502 -31.9556106, 115.8478588 -31.9556052, 115.8478013 -31.9555403, 115.8482178 -31.9552821))",-31.955483559000562,115.84807661586973
building_597,building_yes,W48446138,"POLYGON ((115.8490655 -31.9525625, 115.8492689 -31.9526248, 115.8493423 -31.9527555, 115.8492985 -31.9528489, 115.849153 -31.9529053, 115.8489369 -31.952837, 115.8488719 -31.9527099, 115.8489171 -31.9526164, 115.8490655 -31.9525625))",-31.952733451358686,115.84910685959154
building_598,building_yes,W48446140,"POLYGON ((115.8512704 -31.9542406, 115.8513256 -31.9541268, 115.8515757 -31.9542142, 115.8515204 -31.954328, 115.8512704 -31.9542406))",-31.95422739867013,115.85142303204576
building_599,building_yes,W48446875,"POLYGON ((115.8551234 -31.9477713, 115.8553437 -31.9478719, 115.8555243 -31.9479539, 115.8556884 -31.9480284, 115.855746 -31.9480546, 115.8555807 -31.9483164, 115.854958 -31.9480334, 115.8551234 -31.9477713))",-31.948043973077276,115.85535195458469
building_600,building_yes,W48446878,"POLYGON ((115.848827 -31.9522815, 115.8488859 -31.9521606, 115.8489243 -31.9521741, 115.8488654 -31.9522949, 115.848827 -31.9522815))",-31.952227763289514,115.84887565305954
building_601,building_yes,W48446879,"POLYGON ((115.8572224 -31.9492251, 115.8572735 -31.9491448, 115.8573079 -31.9491371, 115.8574929 -31.9492174, 115.8574309 -31.9493185, 115.8572224 -31.9492251))",-31.949223121403183,115.8573587900695
building_602,building_yes,W48446880,"POLYGON ((115.8573026 -31.9491003, 115.8574533 -31.9488628, 115.8572673 -31.9487785, 115.8571147 -31.9490155, 115.8573026 -31.9491003))",-31.94893944881542,115.85728434030408
building_603,building_yes,W48446882,"POLYGON ((115.8574999 -31.9491998, 115.8576538 -31.9489603, 115.8574968 -31.9488901, 115.8573472 -31.9491296, 115.8574999 -31.9491998))",-31.9490445564425,115.85749977939393
building_604,building_yes,W48446884,"POLYGON ((115.8537342 -31.9469575, 115.8538753 -31.9467261, 115.8538136 -31.946699, 115.8538065 -31.9466742, 115.8537955 -31.9466536, 115.8537734 -31.9466311, 115.8537425 -31.9466068, 115.8536446 -31.9465633, 115.8534737 -31.9468414, 115.8537342 -31.9469575))",-31.946766049928605,115.8536789582842
building_605,building_yes,W48446885,"POLYGON ((115.8534794 -31.9467729, 115.8536173 -31.946555, 115.853393 -31.9464528, 115.8532551 -31.9466708, 115.8534794 -31.9467729))",-31.946612867990673,115.85343619585878
building_606,building_yes,W48446888,"POLYGON ((115.8531674 -31.9463503, 115.8533515 -31.9464331, 115.8532222 -31.9466401, 115.8530381 -31.9465573, 115.8531674 -31.9463503))",-31.946495199999998,115.8531948
building_607,building_yes,W48446889,"POLYGON ((115.8541283 -31.9475187, 115.8543922 -31.9476411, 115.85425 -31.9478619, 115.8539857 -31.9477393, 115.8541283 -31.9475187))",-31.94769027887075,115.8541890328144
building_608,building_yes,W48861741,"POLYGON ((115.8492108 -31.9516719, 115.8491967 -31.9516983, 115.8492161 -31.9517192, 115.8492571 -31.9517043, 115.8493957 -31.9519792, 115.8493521 -31.951995, 115.849365 -31.9520206, 115.8492174 -31.9520741, 115.8491698 -31.9519796, 115.8491845 -31.9519742, 115.8490807 -31.9517684, 115.8491182 -31.9517548, 115.8491216 -31.951721, 115.8490907 -31.9517187, 115.849105 -31.951682, 115.8491416 -31.9516923, 115.8491599 -31.9516863, 115.8491658 -31.9516635, 115.8492108 -31.9516719))",-31.95187215021904,115.8492332722461
building_609,building_yes,W50422388,"POLYGON ((115.8159032 -31.9770838, 115.8159034 -31.9769156, 115.8159546 -31.9769157, 115.8159547 -31.9768581, 115.8159353 -31.9768581, 115.8159354 -31.9767209, 115.8160961 -31.9767211, 115.8160961 -31.9767373, 115.8161662 -31.9767374, 115.8161662 -31.9767211, 115.8163279 -31.9767213, 115.8163278 -31.9767928, 115.8163762 -31.9767928, 115.8163758 -31.9770923, 115.8161715 -31.9770921, 115.8161716 -31.9770375, 115.8160977 -31.9770375, 115.8160977 -31.977084, 115.8159032 -31.9770838))",-31.97690891338556,115.81614667235382
building_610,building_yes,W50422542,"POLYGON ((115.8191714 -31.9808492, 115.81917 -31.9806419, 115.818964 -31.9806429, 115.8187879 -31.9806437, 115.8187902 -31.980976, 115.8187916 -31.9811778, 115.8193804 -31.981175, 115.81938 -31.9810486, 115.8193426 -31.9810487, 115.8192555 -31.9810489, 115.8190231 -31.9810502, 115.8190226 -31.9809735, 115.8190217 -31.98085, 115.8191714 -31.9808492))",-31.98093035570899,115.81900206616777
building_611,building_yes,W50431890,"POLYGON ((115.8203645 -31.9846559, 115.820365 -31.9845615, 115.8203903 -31.9845617, 115.8203904 -31.9845413, 115.820523 -31.9845419, 115.820522 -31.9847058, 115.8203907 -31.9847053, 115.820391 -31.9846561, 115.8203645 -31.9846559))",-31.984621956924514,115.82044856388724
building_612,building_yes,W58599181,"POLYGON ((115.8614627 -31.9538435, 115.8616569 -31.9539093, 115.8614845 -31.9542757, 115.8614438 -31.9543622, 115.8613081 -31.9543189, 115.8612786 -31.9543083, 115.8612464 -31.9542958, 115.8614627 -31.9538435))",-31.954103800262207,115.8614518691153
building_613,building_yes,W62116948,"POLYGON ((115.8232551 -31.9855916, 115.8236165 -31.9846517, 115.8236587 -31.9846634, 115.8236292 -31.9847439, 115.8236712 -31.984761, 115.8236621 -31.9848553, 115.8233878 -31.9855211, 115.8234361 -31.9855359, 115.8234093 -31.9856052, 115.8234616 -31.9856223, 115.8235595 -31.9853652, 115.8237516 -31.9849139, 115.8238532 -31.9849489, 115.8239511 -31.9849785, 115.8239401 -31.9850075, 115.8239884 -31.9850268, 115.8241285 -31.9850871, 115.8239529 -31.9853752, 115.823828 -31.9855651, 115.8237695 -31.9856157, 115.8237113 -31.9857243, 115.8236614 -31.9857065, 115.8236199 -31.9857713, 115.8233382 -31.9857065, 115.8233677 -31.9856257, 115.8232551 -31.9855916))",-31.98530094981234,115.82367710565663
building_614,building_yes,W62116998,"POLYGON ((115.8237774 -31.9847976, 115.8237723 -31.9847786, 115.823847 -31.9845459, 115.8239337 -31.9845656, 115.8239556 -31.9845198, 115.8240459 -31.9845508, 115.8240453 -31.9845921, 115.8240906 -31.9846116, 115.8240713 -31.9846602, 115.8241938 -31.9847121, 115.8242462 -31.9846167, 115.8243159 -31.9846463, 115.8243347 -31.9846793, 115.8242193 -31.9849398, 115.8240584 -31.9849284, 115.823998 -31.9848647, 115.8237774 -31.9847976))",-31.984740084971055,115.8240442206619
building_615,building_yes,W62117375,"POLYGON ((115.8243467 -31.9857099, 115.8246163 -31.9857952, 115.8247263 -31.9857838, 115.8247436 -31.9857901, 115.824733 -31.9858111, 115.8247477 -31.9858225, 115.8247397 -31.9858453, 115.8247142 -31.9858373, 115.8242917 -31.9859078, 115.8243467 -31.9857099))",-31.985816263606075,115.82447656835927
building_616,building_yes,W62118442,"POLYGON ((115.8250366 -31.9850718, 115.8250661 -31.9850844, 115.8250913 -31.9850952, 115.8250612 -31.9851456, 115.8250066 -31.9851222, 115.8250366 -31.9850718))",-31.98510869130989,115.82504893418955
building_617,building_yes,W62153853,"POLYGON ((115.8222695 -31.9849953, 115.8222573 -31.9849022, 115.822516 -31.9848776, 115.8225282 -31.9849707, 115.8222695 -31.9849953))",-31.98493645,115.82239274999998
building_618,building_yes,W62153856,"POLYGON ((115.8225219 -31.9849082, 115.8226267 -31.9848652, 115.8227227 -31.9850337, 115.8227157 -31.9850376, 115.8227202 -31.9850445, 115.8227294 -31.9850536, 115.8227404 -31.9850428, 115.822802 -31.9850868, 115.8227953 -31.9850939, 115.8228471 -31.9851349, 115.8228329 -31.9851576, 115.8228514 -31.9851728, 115.822783 -31.9852358, 115.8227001 -31.985171, 115.8226945 -31.9851764, 115.822618 -31.9851175, 115.8225275 -31.9849592, 115.8225219 -31.9849082))",-31.985053677209393,115.82267625041199
building_619,building_yes,W121660620,"POLYGON ((115.8588219 -31.951618, 115.8587181 -31.951844, 115.8592446 -31.9520182, 115.8593126 -31.9518669, 115.8593183 -31.9518408, 115.8593136 -31.9518146, 115.8593015 -31.9517907, 115.8592807 -31.9517711, 115.8592643 -31.9517623, 115.8588219 -31.951618))",-31.9518178351449,115.85902939302557
building_620,building_yes,W121661640,"POLYGON ((115.8585434 -31.9521941, 115.8584663 -31.9523545, 115.8584533 -31.9523826, 115.8583579 -31.952589, 115.8581047 -31.9525036, 115.8580692 -31.9524916, 115.8579836 -31.9524808, 115.8579711 -31.9525082, 115.857699 -31.9524173, 115.8576608 -31.9524061, 115.8577561 -31.9521924, 115.857781 -31.9521452, 115.8579091 -31.9519574, 115.8579555 -31.9518504, 115.8579134 -31.9518361, 115.8579884 -31.9516641, 115.8580709 -31.9516891, 115.8580761 -31.9516803, 115.8581869 -31.9517244, 115.8583892 -31.951785, 115.8583813 -31.9518016, 115.8584154 -31.9518152, 115.8586625 -31.9518692, 115.8586594 -31.9518801, 115.8586879 -31.95189, 115.8586145 -31.9520376, 115.8585434 -31.9521941))",-31.952135536815714,115.85817559470614
building_621,building_yes,W141559553,"POLYGON ((115.8542704 -31.9507169, 115.8544845 -31.9507853, 115.8547222 -31.9502805, 115.8545101 -31.9501986, 115.8543871 -31.9504724, 115.8542704 -31.9507169))",-31.95049467425217,115.85449752279621
building_622,building_yes,W141559554,"POLYGON ((115.8525721 -31.950004, 115.8525721 -31.9499699, 115.852717 -31.949649, 115.8527347 -31.9496313, 115.8527696 -31.9496267, 115.8529772 -31.9496923, 115.8529986 -31.9497105, 115.8530174 -31.94974, 115.8530228 -31.9497719, 115.8530147 -31.9497969, 115.8529959 -31.9498265, 115.852725 -31.9500518, 115.8526955 -31.9500655, 115.8526607 -31.9500678, 115.8526285 -31.9500609, 115.8525909 -31.9500405, 115.8525721 -31.950004))",-31.949839104305585,115.85278292486194
building_623,building_yes,W146405048,"POLYGON ((115.874095 -31.9604061, 115.8740101 -31.9603774, 115.8740148 -31.9603672, 115.873818 -31.9603008, 115.8738133 -31.960311, 115.8737246 -31.960281, 115.8738123 -31.9600938, 115.8739352 -31.9601353, 115.8739764 -31.9600475, 115.874224 -31.960131, 115.874124 -31.9603442, 115.874095 -31.9604061))",-31.960219436776356,115.8739852995816
building_624,building_yes,W146405051,"POLYGON ((115.8741291 -31.9594011, 115.8746574 -31.9595794, 115.8745591 -31.959789, 115.8740308 -31.9596107, 115.8741291 -31.9594011))",-31.95959505,115.87434410000002
building_625,building_yes,W146405054,"POLYGON ((115.8744472 -31.9600494, 115.8745683 -31.9597911, 115.8745988 -31.9597261, 115.8747569 -31.9597794, 115.8746053 -31.9601027, 115.8744472 -31.9600494))",-31.959914396693573,115.87460204640806
building_626,building_yes,W146405057,"POLYGON ((115.8739903 -31.9595487, 115.8739658 -31.9595405, 115.8738524 -31.9597825, 115.8735803 -31.9596906, 115.8736232 -31.9595992, 115.8737068 -31.9594209, 115.8737504 -31.9593278, 115.8738039 -31.9592137, 115.8738166 -31.9591866, 115.8741131 -31.9592866, 115.8739903 -31.9595487))",-31.959481359725277,115.87384365243273
building_627,building_yes,W146521924,"POLYGON ((115.8742868 -31.958422, 115.8744587 -31.9584769, 115.8744274 -31.9585475, 115.8742555 -31.9584927, 115.8742868 -31.958422))",-31.958484768002187,115.87435708282425
building_628,building_yes,W146521925,"POLYGON ((115.8742424 -31.9585287, 115.8743267 -31.9585556, 115.874198 -31.9588457, 115.8741138 -31.9588188, 115.8742424 -31.9585287))",-31.95868717508077,115.8742202368236
building_629,building_residential,W146521926,"POLYGON ((115.8731169 -31.9584744, 115.8736262 -31.9586369, 115.8735313 -31.958851, 115.873022 -31.9586884, 115.8731169 -31.9584744))",-31.95866268190417,115.87332411676691
building_630,building_yes,W146521929,"POLYGON ((115.8741203 -31.9587045, 115.8737467 -31.9585852, 115.8738078 -31.9584475, 115.8741814 -31.9585667, 115.8741203 -31.9587045))",-31.958575982513292,115.87396406926875
building_631,building_yes,W146521930,"POLYGON ((115.873157 -31.9582521, 115.8734418 -31.9581642, 115.8735006 -31.9583013, 115.8732157 -31.9583892, 115.873157 -31.9582521))",-31.958276702086298,115.87332878123685
building_632,building_yes,W146521931,"POLYGON ((115.8740944 -31.9588708, 115.8742412 -31.9589177, 115.8742091 -31.9589901, 115.8740623 -31.9589432, 115.8740944 -31.9588708))",-31.95893045,115.87415175
building_633,building_yes,W146521932,"POLYGON ((115.8739158 -31.9580304, 115.8739258 -31.9580543, 115.8739392 -31.9580503, 115.8739637 -31.9581073, 115.8739193 -31.9581207, 115.8739227 -31.9581285, 115.873936 -31.9581604, 115.8739067 -31.9581692, 115.8739191 -31.958199, 115.8738661 -31.958215, 115.8738878 -31.9582671, 115.8738369 -31.9582824, 115.8738525 -31.9583198, 115.8738279 -31.9583271, 115.8738436 -31.9583648, 115.8737762 -31.9583851, 115.8738019 -31.9584467, 115.8737731 -31.9584553, 115.8737827 -31.9584782, 115.8737575 -31.9584858, 115.8737648 -31.9585032, 115.8737298 -31.9585137, 115.8737391 -31.958536, 115.8736934 -31.9585497, 115.8736906 -31.9585432, 115.8736838 -31.9585266, 115.8736416 -31.9585393, 115.8736094 -31.958462, 115.8736486 -31.9584503, 115.8736379 -31.9584247, 115.8736837 -31.9584109, 115.8736882 -31.9584218, 115.8737376 -31.958407, 115.873685 -31.958281, 115.8737392 -31.9582647, 115.8737195 -31.9582176, 115.8737928 -31.9581956, 115.8737581 -31.9581124, 115.8738088 -31.9580972, 115.8737959 -31.9580664, 115.8739158 -31.9580304))",-31.95828001949423,115.87379004360508
building_634,building_yes,W146521933,"POLYGON ((115.8744572 -31.958631, 115.874515 -31.9585007, 115.8745829 -31.9585224, 115.8746034 -31.9584762, 115.8746755 -31.9584992, 115.8745972 -31.9586757, 115.8744572 -31.958631))",-31.958576252730463,115.87456738664956
building_635,building_yes,W146521934,"POLYGON ((115.8735119 -31.9581749, 115.8736894 -31.9581216, 115.8737242 -31.9582048, 115.8736628 -31.9582232, 115.8736773 -31.9582577, 115.8736392 -31.9582692, 115.8736247 -31.9582346, 115.8735466 -31.9582581, 115.8735119 -31.9581749))",-31.9581944529527,115.87362072790033
building_636,building_yes,W146521935,"POLYGON ((115.8741721 -31.9585099, 115.8738454 -31.9584056, 115.8738939 -31.9582962, 115.8740709 -31.9583527, 115.874129 -31.9582217, 115.873952 -31.9581652, 115.8740094 -31.9580359, 115.874336 -31.9581402, 115.8742205 -31.9584007, 115.8741721 -31.9585099))",-31.958276217785716,115.87410953827172
building_637,building_yes,W146521937,"POLYGON ((115.874579 -31.9590999, 115.8744893 -31.9590712, 115.8744015 -31.9590432, 115.874422 -31.9589971, 115.8742685 -31.9589482, 115.8743131 -31.9588478, 115.8743897 -31.9588722, 115.8744226 -31.958798, 115.8745554 -31.9588403, 115.8746769 -31.9588791, 115.874579 -31.9590999))",-31.958940504192743,115.87448639601801
building_638,building_yes,W146772921,"POLYGON ((115.8621557 -31.9549448, 115.8620582 -31.9551547, 115.8621899 -31.9551987, 115.8623205 -31.9549174, 115.8621888 -31.9548734, 115.8621557 -31.9549448))",-31.95503605727563,115.86218935889482
building_639,building_yes,W146772923,"POLYGON ((115.8609246 -31.9542234, 115.8605874 -31.954113, 115.8605405 -31.9542162, 115.8608541 -31.9543206, 115.8609539 -31.9543539, 115.8610023 -31.9542493, 115.8609246 -31.9542234))",-31.954233190553552,115.86077168049695
building_640,building_yes,W146772925,"POLYGON ((115.8616555 -31.9548623, 115.8616889 -31.9548736, 115.8618811 -31.9544641, 115.8620115 -31.9545082, 115.8617598 -31.9550547, 115.8615915 -31.9549978, 115.8616555 -31.9548623))",-31.954770877429414,115.8618081620244
building_641,building_yes,W146772929,"POLYGON ((115.8616569 -31.9539093, 115.8620344 -31.954041, 115.8619563 -31.9542021, 115.8618748 -31.9541896, 115.861816 -31.95417, 115.8618302 -31.9541393, 115.8616622 -31.9540833, 115.861561 -31.9543021, 115.8614845 -31.9542757, 115.8616569 -31.9539093))",-31.954082826546742,115.86176160656228
building_642,building_yes,W146772931,"POLYGON ((115.8603723 -31.9545864, 115.8604813 -31.9543507, 115.8606528 -31.9544079, 115.8605438 -31.9546435, 115.8603723 -31.9545864))",-31.954497118659855,115.86051254686785
building_643,building_yes,W146772932,"POLYGON ((115.8625099 -31.9545074, 115.8624662 -31.9546019, 115.8624013 -31.9547421, 115.8623478 -31.9548578, 115.8620877 -31.9547689, 115.862129 -31.9546796, 115.8619594 -31.9546232, 115.8620242 -31.9544831, 115.8620785 -31.9543658, 115.8625099 -31.9545074))",-31.954601219881884,115.86223546645232
building_644,building_yes,W146780541,"POLYGON ((115.8618202 -31.9529591, 115.8618923 -31.9528042, 115.8621238 -31.9528818, 115.8620514 -31.9530375, 115.8618795 -31.9529799, 115.8618273 -31.9530918, 115.8617986 -31.9530822, 115.8617704 -31.9531428, 115.8621608 -31.9532737, 115.8623883 -31.9527849, 115.8623932 -31.9527745, 115.8622202 -31.9527165, 115.8622067 -31.9527454, 115.8618102 -31.9526125, 115.8617312 -31.9527822, 115.8618065 -31.9528075, 115.8617893 -31.9528445, 115.8617138 -31.9528192, 115.8616719 -31.9529094, 115.8618202 -31.9529591))",-31.952930006276993,115.8620423868449
building_645,building_yes,W146780547,"POLYGON ((115.8625624 -31.9528427, 115.8623883 -31.9527849, 115.8621608 -31.9532737, 115.8621399 -31.9533178, 115.8621944 -31.9533366, 115.8623129 -31.9533775, 115.8625624 -31.9528427))",-31.95308065583595,115.8623510546801
building_646,building_yes,W146780549,"POLYGON ((115.8620727 -31.9535992, 115.8619603 -31.9538307, 115.8618094 -31.95378, 115.8619179 -31.9535472, 115.8620727 -31.9535992))",-31.95368878207906,115.86194031007697
building_647,building_yes,W146780551,"POLYGON ((115.8614326 -31.953376, 115.861868 -31.9535221, 115.8617508 -31.9537733, 115.8613147 -31.9536269, 115.8614326 -31.953376))",-31.953574612601184,115.86159151680432
building_648,building_yes,W146782526,"POLYGON ((115.8612472 -31.9534255, 115.8612888 -31.9534394, 115.8612698 -31.95348, 115.8612282 -31.9534662, 115.8611701 -31.9535909, 115.8609013 -31.9535007, 115.8609794 -31.9533347, 115.8612472 -31.9534255))",-31.953462571595228,115.86108110355013
