building_type,osmid,coord,distance,rise,fall
amenity_school,N9395398773,"(-2.1775046, -79.8982377)",179.716,0,0
amenity_place_of_worship,N5862642812,"(-2.1769248, -79.9000662)",181.433,0,0
amenity_school,W430656137,"(-2.1789370000000003, -79.9003274)",214.43599999999998,0,0
amenity_school,W1018635857,"(-2.1778729112529183, -79.90036435590154)",214.43599999999998,0,0
amenity_school,W432160549,"(-2.176815950000001, -79.90003580000001)",251.309,0,0
amenity_school,W432160550,"(-2.1762487741615386, -79.8999008048298)",251.309,0,0
amenity_school,W699924386,"(-2.178345870005234, -79.8992631061818)",254.769,0,0
amenity_school,W430656138,"(-2.17922381679709, -79.89975315015579)",269.88,0,0
