building_type,osmid,coord,distance,rise,fall
amenity_school,N4804909722,"(-2.1875155, -79.8922928)",72.444,0,0
amenity_school,W121477377,"(-2.1886825452267034, -79.89186525538214)",78.448,0,0
amenity_school,W432587035,"(-2.1879818541442604, -79.89217925486669)",150.66500000000002,0,0
