building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W430635393,"(-2.1558162, -79.92720365000001)",54.527,0,0
amenity_school,W429942854,"(-2.1567541, -79.92690470000001)",99.504,0,0
amenity_place_of_worship,W429944843,"(-2.1551971119782865, -79.9253481682314)",248.72299999999998,0,0
