building_type,osmid,coord,distance,rise,fall
amenity_school,W781339738,"(43.76919384368999, 11.217270661784555)",119.91499999999999,0,0
amenity_place_of_worship,W305675335,"(43.770459863109956, 11.215459642342948)",290.89400000000006,0,0
