building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W306396530,"(43.77846836205893, 11.2508350306616)",111.44999999999999,0,0
amenity_place_of_worship,W480924534,"(43.77782654141194, 11.251211762423805)",192.986,0,0
