building_type,osmid,coord,distance,rise,fall
amenity_school,W83240489,"(43.78782867802346, 11.223639162616)",0.0,0,0
amenity_school,W473796289,"(43.78779493850671, 11.223637126848429)",55.870000000000005,0,0
