building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W462537264,"(43.798077199999994, 11.20122925)",121.20500000000001,0,0
amenity_place_of_worship,W553223387,"(43.79908315364997, 11.201955277918783)",286.221,0,0
