building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W306523292,"(43.778937291618895, 11.195093613963932)",107.005,0,0
amenity_school,W612008780,"(43.77940582612877, 11.194671161486147)",113.256,0,0
amenity_place_of_worship,W461721836,"(43.778629276306496, 11.19536744979209)",173.848,0,0
amenity_place_of_worship,W306523267,"(43.777886949999996, 11.192394199999999)",243.32699999999997,0,0
