building_type,osmid,coord,distance,rise,fall
amenity_school,W777153566,"(43.78784134530251, 11.270818843721495)",111.558,0,0
amenity_school,N715786721,"(43.7875637, 11.270984)",112.57,0,0
amenity_school,W777153568,"(43.788602595643475, 11.273641184755387)",158.305,0,0
amenity_school,W777153571,"(43.7895601084403, 11.273771931939013)",195.089,0,0
