building_type,osmid,coord,distance,rise,fall
amenity_school,W777153566,"(43.78784134530251, 11.270818843721495)",137.668,0,0
amenity_school,N715786721,"(43.7875637, 11.270984)",191.734,0,0
amenity_school,W777153571,"(43.7895601084403, 11.273771931939013)",225.27499999999998,0,0
amenity_school,W777153568,"(43.788602595643475, 11.273641184755387)",247.285,0,0
