building_type,osmid,coord,distance,rise,fall
amenity_school,W777153570,"(43.790504328185655, 11.266575038326797)",248.32599999999996,0,0
amenity_place_of_worship,W305870459,"(43.791456970542995, 11.269100904747539)",295.41599999999994,0,0
