building_type,osmid,coord,distance,rise,fall
amenity_school,W153570847,"(43.76033612057877, 11.294027185497669)",213.74599999999998,0,0
amenity_school,W153570854,"(43.76005046815621, 11.29340732951782)",267.10200000000003,0,0
