building_type,osmid,coord,distance,rise,fall
amenity_school,W781536026,"(43.79615558164828, 11.220631825450129)",151.955,0,0
amenity_place_of_worship,W83534349,"(43.7959752, 11.21927805)",262.33700000000005,0,0
