building_type,osmid,coord,distance,rise,fall
amenity_school,N6895521172,"(43.7761581, 11.2445202)",54.461,0,0
amenity_place_of_worship,W306398157,"(43.77644724734551, 11.245257487854913)",112.226,0,0
amenity_place_of_worship,W117837005,"(43.776169292877974, 11.24295715413162)",131.013,0,0
amenity_place_of_worship,W306398158,"(43.77700003541766, 11.244133457065098)",163.24099999999999,0,0
amenity_place_of_worship,W117836981,"(43.7766094755869, 11.243141346582469)",173.685,0,0
amenity_place_of_worship,W306222200,"(43.77458501314159, 11.243623825101036)",179.27800000000002,0,0
amenity_place_of_worship,N6349523089,"(43.7771273, 11.2468459)",208.85,0,0
