building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W306222200,"(43.77458501314159, 11.243623825101036)",88.69099999999999,0,0
amenity_school,N6895521172,"(43.7761581, 11.2445202)",148.517,0,0
amenity_place_of_worship,W306398157,"(43.77644724734551, 11.245257487854913)",206.28199999999998,0,0
amenity_place_of_worship,W117837005,"(43.776169292877974, 11.24295715413162)",225.454,0,0
amenity_place_of_worship,W306398158,"(43.77700003541766, 11.244133457065098)",257.29699999999997,0,0
amenity_place_of_worship,W117836981,"(43.7766094755869, 11.243141346582469)",267.57300000000004,0,0
