building_type,osmid,coord,distance,rise,fall
amenity_school,N4131128475,"(43.7649928, 11.2476125)",184.41899999999998,0,0
amenity_place_of_worship,W305683142,"(43.765274299097065, 11.247569809158534)",210.59399999999997,0,0
amenity_place_of_worship,N3118178277,"(43.7674951, 11.2492544)",220.632,0,0
amenity_place_of_worship,W24881563,"(43.767448136302335, 11.248330092154443)",240.696,0,0
amenity_place_of_worship,W306811250,"(43.768181389563104, 11.250715085996902)",289.795,0,0
