building_type,osmid,coord,distance,rise,fall
amenity_school,N6895521172,"(43.7761581, 11.2445202)",149.68599999999998,0,0
amenity_place_of_worship,W306398157,"(43.77644724734551, 11.245257487854913)",203.566,0,0
amenity_place_of_worship,N7476789812,"(43.7735708, 11.2482355)",239.07100000000003,0,0
amenity_place_of_worship,W306398158,"(43.77700003541766, 11.244133457065098)",256.939,0,0
amenity_place_of_worship,W117836981,"(43.7766094755869, 11.243141346582469)",268.90999999999997,0,0
amenity_place_of_worship,N6349523089,"(43.7771273, 11.2468459)",287.187,0,0
