building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,N3118178277,"(43.7674951, 11.2492544)",118.86799999999998,0,0
amenity_place_of_worship,W24881563,"(43.767448136302335, 11.248330092154443)",129.099,0,0
amenity_school,N4131128475,"(43.7649928, 11.2476125)",200.394,0,0
amenity_place_of_worship,W305683142,"(43.765274299097065, 11.247569809158534)",226.569,0,0
amenity_school,W781511804,"(43.76834300144054, 11.250354432494863)",259.0760000000001,0,0
amenity_place_of_worship,W306811250,"(43.768181389563104, 11.250715085996902)",284.96100000000007,0,0
