building_type,osmid,coord,distance,rise,fall
amenity_school,W781339738,"(43.76919384368999, 11.217270661784555)",38.11600000000001,0,0
amenity_school,W781339746,"(43.76938683286663, 11.216379846067854)",298.73800000000006,0,0
