building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W273658839,"(43.7590125788257, 11.283840295073968)",13.09,0,0
amenity_school,R6597161,"(43.76051125208885, 11.285431913101906)",210.701,0,0
amenity_school,N7251617824,"(43.7579885, 11.2848589)",232.79500000000002,0,0
amenity_school,N7251617859,"(43.7575197, 11.2846979)",293.897,0,0
