building_type,osmid,coord,distance,rise,fall
amenity_school,W781514134,"(43.78063892633696, 11.318898557127785)",61.090999999999994,0,0
amenity_place_of_worship,W305689921,"(43.78273105765673, 11.321242599916037)",193.66999999999996,0,0
amenity_place_of_worship,W303679773,"(43.78270463184206, 11.321468892461674)",265.77,0,0
