building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W305870412,"(43.788808725792784, 11.275250955909483)",85.347,0,0
amenity_school,W777153568,"(43.788602595643475, 11.273641184755387)",99.68800000000002,0,0
amenity_school,W777153571,"(43.7895601084403, 11.273771931939013)",117.18800000000002,0,0
