building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W88569265,"(43.736618300554554, 11.224119630662493)",0.0,0,0
amenity_place_of_worship,W88571836,"(43.73651575863508, 11.22322932563881)",59.693999999999996,0,0
