building_type,osmid,coord,distance,rise,fall
amenity_school,N6895521172,"(43.7761581, 11.2445202)",109.134,0,0
amenity_place_of_worship,W306222200,"(43.77458501314159, 11.243623825101036)",128.074,0,0
amenity_place_of_worship,W306398157,"(43.77644724734551, 11.245257487854913)",166.899,0,0
amenity_place_of_worship,W117837005,"(43.776169292877974, 11.24295715413162)",186.389,0,0
amenity_place_of_worship,W306398158,"(43.77700003541766, 11.244133457065098)",217.914,0,0
amenity_place_of_worship,W117836981,"(43.7766094755869, 11.243141346582469)",228.358,0,0
