building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W306222200,"(43.77458501314159, 11.243623825101036)",239.672,0,0
amenity_place_of_worship,W167273908,"(43.772601400587384, 11.246105111619588)",257.48699999999997,0,0
amenity_school,N6895521172,"(43.7761581, 11.2445202)",263.932,0,0
amenity_place_of_worship,N7476789812,"(43.7735708, 11.2482355)",298.353,0,0
