building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W306219386,"(43.79720799623003, 11.19661032559108)",229.28099999999998,0,0
amenity_place_of_worship,W306219390,"(43.7972745272533, 11.19734051297301)",251.33199999999997,0,0
