building_type,osmid,coord,distance,rise,fall
amenity_school,W781339738,"(43.76919384368999, 11.217270661784555)",111.172,0,0
amenity_place_of_worship,W305675331,"(43.770276075923626, 11.214917616506844)",281.64700000000005,0,0
amenity_place_of_worship,W305675335,"(43.770459863109956, 11.215459642342948)",281.64700000000005,0,0
