building_type,osmid,coord,distance,rise,fall
amenity_school,W83535805,"(43.79736170873244, 11.21264676053744)",0.0,0,0
amenity_school,W768104674,"(43.797391952633554, 11.212649735664176)",0.0,0,0
amenity_place_of_worship,W307536232,"(43.796673571020534, 11.21125636826889)",244.317,0,0
amenity_place_of_worship,W307536233,"(43.7968013749127, 11.21132667734191)",244.317,0,0
