building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W24883267,"(43.77502015605242, 11.25336942116565)",0.0,0,0
amenity_place_of_worship,N4758517538,"(43.7729814, 11.2540676)",256.668,0,0
amenity_place_of_worship,N4701406592,"(43.7751181, 11.2558589)",285.03600000000006,0,0
amenity_place_of_worship,W305683536,"(43.77480311147557, 11.255475238342953)",291.113,0,0
