building_type,osmid,coord,distance,rise,fall
amenity_place_of_worship,W234429576,"(43.770671126158376, 11.255490336580936)",148.26399999999998,0,0
amenity_place_of_worship,W442508011,"(43.770713998118374, 11.255019075040245)",187.95399999999998,0,0
amenity_place_of_worship,N3127418845,"(43.7708791, 11.256713)",267.034,0,0
amenity_place_of_worship,W361442655,"(43.7697444509394, 11.258095337762683)",287.15600000000006,0,0
