territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_theatre,N10313700309,"(43.2696477, -2.9426557)",0.0,0.0,0.0
Deusto,amenity_school,W185206614,"(43.270374325567914, -2.9405683012120356)",180.69,4.440892098500626e-16,9.500000000064386
Deusto,amenity_place_of_worship,N10585141905,"(43.2704473, -2.9376418)",442.97100000000006,9.500000000118867,9.500000000128772
Deusto,amenity_community_centre,N12035542894,"(43.2692724, -2.9469505)",475.8300000000001,2.5000000000000018,8.000000000000002
Deusto,amenity_place_of_worship,W112164512,"(43.272432347664996, -2.945613879322651)",560.1909999999999,10.999999999955435,0.5000000000643858
Deusto,amenity_school,W185205752,"(43.2684144593636, -2.9486194979724067)",564.029,3.500000000024766,8.0
Deusto,amenity_place_of_worship,N10585123305,"(43.2710612, -2.9375073)",568.2230000000001,30.000000000014865,13.500000000113914
Abando,shop_mall,W171882527,"(43.26787786483111, -2.940565564584242)",655.572,1.9999999999801887,13.999999999960377
Deusto,tourism_hostel,N11975964770,"(43.2722749, -2.9467999)",669.607,15.999999999975245,0.5000000000643823
Abando,amenity_library,W174783437,"(43.26829664839782, -2.936934375366023)",695.837,13.500000000039622,25.500000000074294
Abando,building_public,W174088302,"(43.268486680006, -2.937820626938481)",696.3900000000001,15.000000000079245,25.500000000074294
Abando,tourism_museum,N518227646,"(43.2661789, -2.9463066)",731.964,9.000000000024766,17.50000000004458
Abando,amenity_theatre,N11882322969,"(43.2662156, -2.9463144)",731.964,9.000000000024766,17.50000000004458
Abando,amenity_theatre,W174088299,"(43.2669918179244, -2.9442825851041095)",789.669,15.50000000005945,11.50000000000991
