territory,building_type,osmid,coord,distance,rise,fall
Deusto,railway_subway_entrance,N571803301,"(43.2814367, -2.9624547)",221.72900000000004,0.0,4.999999999990102
Deusto,amenity_school,W289130979,"(43.28275835370616, -2.961325319808084)",235.757,1.0000000000247482,2.0000000000395985
Deusto,railway_subway_entrance,N571803302,"(43.2813449, -2.9626287)",238.74900000000005,0.0,7.000000000004953
Deusto,railway_subway_entrance,N571803299,"(43.2800193, -2.9618836)",260.17900000000003,1.0000000000346514,6.000000000019803
Deusto,railway_subway_entrance,N571803298,"(43.2799418, -2.9621471)",272.73,1.0000000000098996,4.999999999985151
Deusto,railway_subway_entrance,N571803300,"(43.2814585, -2.9629953)",280.4770000000001,8.881784197001252e-16,7.000000000004954
Deusto,amenity_library,N10308519810,"(43.2812493, -2.9624445)",280.8760000000001,1.7763568394002505e-15,7.000000000004954
Deusto,amenity_school,W133202037,"(43.27953188152901, -2.964044809587376)",370.58000000000004,0.5000000000297025,9.000000000024755
Deusto,tourism_museum,N11641427626,"(43.2783396, -2.9604649)",393.26000000000005,4.000000000029706,5.000000000009907
Deusto,amenity_place_of_worship,W290069948,"(43.278611434588655, -2.959284696139327)",419.98799999999994,4.500000000019801,2.9999999999752482
Deusto,amenity_school,W133202039,"(43.27880270444211, -2.963662949818916)",435.22400000000005,0.5000000000297025,11.000000000029706
Deusto,amenity_school,W185282143,"(43.28002542818132, -2.9569323243902743)",484.4690000000001,32.00000000005942,1.0658141036401503e-14
Deusto,amenity_school,W476184325,"(43.2843974976645, -2.957012779231914)",1421.789,107.99999999996042,18.49999999995053
