territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",374.957,0.0,10.500000000004952
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",391.635,12.000000000069392,16.000000000024798
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",409.841,12.000000000069392,16.000000000024798
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",443.47600000000006,13.999999999965326,20.500000000019824
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",466.6000000000001,18.999999999955463,18.500000000024812
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",474.919,20.50000000004956,9.500000000133774
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",495.308,20.50000000004956,9.500000000133774
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",502.021,43.50000000002975,7.999999999985171
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",556.0770000000001,29.00000000003469,6.99999999998515
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",568.5129999999999,42.49999999996535,11.999999999960401
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",620.8680000000002,63.50000000001992,6.999999999995161
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",690.4330000000001,12.000000000069399,38.00000000014868
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",730.7179999999998,70.4999999999406,6.999999999995104
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",775.6740000000001,24.500000000089216,32.500000000123904
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",796.637,7.999999999866212,43.99999999998018
