territory,building_type,osmid,coord,distance,rise,fall
Errekalde,amenity_community_centre,N5702888919,"(43.2532538, -2.9385299)",147.844,11.500000000133824,0.0
Errekalde,railway_subway_entrance,N4541079485,"(43.2540911, -2.9419025)",304.45200000000006,4.500000000089209,0.0
Errekalde,amenity_school,W331883965,"(43.25126608491348, -2.9388108819696117)",408.81999999999994,19.00000000006939,7.105427357601002e-15
Errekalde,railway_subway_entrance,N4541084182,"(43.2547373, -2.9438461)",458.396,4.500000000089209,1.000000000074337
Errekalde,building_train_station,W111740255,"(43.25465516232399, -2.943640524057168)",458.396,4.500000000089209,1.000000000074337
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",501.285,49.50000000022799,14.500000000128864
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",588.888,24.00000000019329,5.500000000099121
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",619.447,36.50000000004957,7.105427357601002e-15
Errekalde,amenity_community_centre,N4896680970,"(43.2536856, -2.9454718)",628.451,16.500000000173465,1.000000000074337
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",628.858,11.000000000272578,4.500000000158593
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",646.2699999999999,11.500000000173465,6.50000000010408
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",741.1539999999999,11.000000000232937,7.000000000158593
