territory,building_type,osmid,coord,distance,rise,fall
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",0.0,0.0,0.0
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",92.215,0.0,4.000000000039641
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",221.245,1.4210854715202004e-14,18.00000000009417
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",296.341,3.964117922805599e-11,16.000000000059465
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",300.463,4.500000000084256,18.00000000009417
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",304.298,2.4999999999851354,22.0000000000892
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",314.168,7.500000000029743,28.000000000138762
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",350.376,14.000000000069392,1.5000000001040732
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",408.63700000000006,0.0,18.500000000059465
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",443.22200000000004,0.5000000000396625,19.500000000079304
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",451.634,3.0000000000446008,22.0000000000892
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",463.51200000000006,12.000000000064446,18.00000000009417
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",523.142,23.00000000011896,18.00000000009417
Errekalde,amenity_community_centre,N5702888919,"(43.2532538, -2.9385299)",533.259,5.500000000099121,16.500000000099107
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",552.1370000000001,21.000000000024784,4.500000000128871
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",573.75,7.500000000039666,35.000000000128864
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",590.945,21.000000000024777,7.000000000109026
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",607.467,5.500000000024784,23.00000000008921
Ibaiondo,tourism_museum,W404432093,"(43.25599232855878, -2.9282142750288136)",631.0490000000001,5.000000000044615,26.50000000009912
