territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,N/A,N11229801356,"(43.2538282, -2.9319814)",0.0,0.0,0.0
Ibaiondo,N/A,W404432093,"(43.25599232855877, -2.9282142750288136)",502.91400000000004,1.4210854715202004e-14,26.50000000007931
Errekalde,N/A,N5056183351,"(43.251483, -2.9359224)",547.744,16.499999999975223,7.500000000084263
Ibaiondo,N/A,W376396126,"(43.25272399169551, -2.925878746109151)",664.799,2.1316282072803006e-14,31.500000000118973
