territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",63.41,3.4999999999752305,0.0
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",69.844,0.0,3.500000000009919
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",223.55299999999997,21.00000000003964,7.000000000079275
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",243.94199999999998,21.00000000003964,7.000000000079275
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",302.64300000000003,17.000000000049567,4.500000000029743
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",360.102,13.000000000039648,6.500000000004988
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",417.095,38.50000000008918,2.1316282072803006e-14
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",476.85,59.00000000003471,7.0000000000792895
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",483.659,3.4999999999653255,27.49999999998515
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",592.5450000000001,82.99999999998514,7.0000000000792895
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",596.5240000000001,59.5000000000694,6.394884621840902e-14
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",609.135,26.000000000039613,37.50000000000989
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",628.7239999999999,32.49999999994057,22.99999999994553
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",640.664,26.000000000039613,40.49999999994055
