territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",38.99,0.0,0.0
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",105.967,3.9999999999851354,1.4210854715202004e-14
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",289.06100000000004,3.9999999999851354,20.500000000024784
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",290.57500000000005,12.500000000049596,11.000000000109068
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",304.39500000000004,3.9999999999851354,20.500000000024784
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",304.39500000000004,3.9999999999851354,20.500000000024784
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",325.175,3.9999999999851354,20.500000000024784
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",325.175,3.9999999999851354,20.500000000024784
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",347.262,3.9999999999851354,25.999999999980183
Ibaiondo,amenity_place_of_worship,W165888796,"(43.253559247122105, -2.920482768908343)",374.50800000000004,5.500000000049585,37.00000000015366
Ibaiondo,amenity_school,W41577094,"(43.25438112441693, -2.9219242749036556)",394.4260000000001,5.500000000049575,31.500000000054538
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",396.488,3.9999999999851354,15.500000000059472
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",398.016,3.9999999999851354,26.500000000123894
Ibaiondo,building_train_station,W25320637,"(43.25400683264739, -2.9214724811831636)",429.46400000000006,5.500000000049578,43.00000000004958
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",438.834,3.9999999999851354,31.999999999995055
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",442.0639999999999,9.99999999999011,14.500000000094175
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",449.5520000000001,23.00000000008923,24.500000000123933
Ibaiondo,amenity_school,W421657146,"(43.254832364210294, -2.921474753973205)",451.7510000000001,5.500000000049575,41.50000000005949
Ibaiondo,tourism_museum,R2727759,"(43.253335664807004, -2.9207208313355193)",460.51800000000003,5.500000000049585,37.00000000015366
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",479.44199999999984,27.999999999975245,0.5000000000000284
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",483.7779999999999,27.499999999975245,2.842170943040401e-14
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",492.275,3.9999999999851354,34.00000000001488
Ibaiondo,amenity_arts_centre,N2759508762,"(43.2547042, -2.9223506)",495.5930000000001,5.500000000049576,41.50000000005949
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",515.3679999999999,3.9999999999851354,26.50000000012389
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",515.3679999999999,3.9999999999851354,26.50000000012389
Ibaiondo,amenity_place_of_worship,W41577091,"(43.25517486273493, -2.9231226570051967)",521.9540000000001,3.9999999999851426,36.499999999965326
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",545.987,32.00000000000003,2.842170943040401e-14
Ibaiondo,amenity_community_centre,N4708423670,"(43.2562643, -2.9223392)",564.5020000000001,6.999999999995055,36.499999999965326
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",568.2550000000001,34.50000000017349,26.500000000183405
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",588.6189999999999,27.499999999975245,3.9999999999653397
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",593.9159999999998,28.999999999955435,5.000000000019867
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",601.825,32.00000000000003,2.842170943040401e-14
Ibaiondo,building_public,W174495760,"(43.255487081105514, -2.9242375622713803)",607.6300000000001,3.9999999999851426,40.5000000000248
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",655.442,4.000000000039645,34.500000000044615
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",673.0369999999999,25.000000000039662,19.500000000099135
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",691.2099999999999,28.499999999955435,9.500000000024812
Ibaiondo,amenity_place_of_worship,R7560683,"(43.25719378146312, -2.923726218031054)",696.9869999999999,11.000000000069381,43.000000000113985
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",717.34,12.000000000069377,34.500000000044615
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",734.147,18.500000000089194,31.00000000019326
Ibaiondo,amenity_community_centre,N4844234121,"(43.2587801, -2.9228383)",749.5440000000001,4.000000000039645,36.000000000039655
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",806.5040000000001,25.500000000118938,16.000000000099128
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",824.7100000000002,25.500000000118938,16.000000000099128
