territory,building_type,osmid,coord,distance,rise,fall
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",90.339,0.0,0.0
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",172.448,3.000000000054513,2.0000000000495604
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",231.238,3.0000000000545057,1.4999999999851283
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",260.491,9.922729304889799e-12,6.999999999990099
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",270.961,5.50000000007433,0.9999999999851354
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",319.827,4.000000000029729,0.9999999999851354
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",325.19500000000005,16.500000000069377,0.0
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",346.542,28.000000000138762,7.500000000029743
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",347.025,3.000000000054527,0.5000000000396625
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",367.164,11.500000000133802,4.500000000034696
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",377.498,1.5000000000545164,6.999999999990099
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",383.25700000000006,5.500000000034689,3.4999999999851354
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",400.343,4.4999999999653255,8.999999999925684
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",401.19100000000003,6.0000000000991065,4.500000000034689
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",474.263,1.0000000000346994,8.000000000004963
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",475.545,1.0000000000198241,9.999999999960366
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",478.515,3.0000000000545057,10.500000000019817
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",490.359,1.5000000000049631,6.4999999999950475
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",505.79099999999994,3.0000000000545057,11.500000000004952
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",505.79099999999994,3.0000000000545057,11.500000000004952
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",524.232,2.9999999999851426,9.999999999960366
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",562.1010000000001,20.000000000198234,5.500000000118938
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",583.4839999999999,9.919176591210999e-12,8.499999999965318
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",621.7310000000001,31.000000000252747,5.500000000118938
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",636.569,5.500000000059462,9.999999999960366
