territory,building_type,osmid,coord,distance,rise,fall
Errekalde,railway_subway_entrance,N4541084182,"(43.2547373, -2.9438461)",131.422,0.0,10.00000000010408
Errekalde,building_train_station,W111740255,"(43.25465516232399, -2.943640524057168)",131.422,0.0,10.00000000010408
Errekalde,amenity_community_centre,N4896680970,"(43.2536856, -2.9454718)",247.79399999999998,9.000000000064432,7.000000000084256
Errekalde,railway_subway_entrance,N4541079485,"(43.2540911, -2.9419025)",308.526,1.000000000074337,10.00000000010408
Errekalde,amenity_place_of_worship,N8894270302,"(43.2542534, -2.9466821)",383.371,12.500000000113992,15.500000000173472
Basurtu-Zorrotza,amenity_place_of_worship,R11227990,"(43.25576330060649, -2.947366226912851)",482.476,5.000000000059472,9.00000000010904
Errekalde,amenity_school,W138709160,"(43.2507197898228, -2.945235337346584)",581.136,16.000000000029743,10.000000000024784
Errekalde,amenity_school,W388280876,"(43.25316084419019, -2.9493565790141965)",610.9300000000001,27.000000000079297,7.000000000089216
Errekalde,amenity_community_centre,N5702888919,"(43.2532538, -2.9385299)",647.1910000000001,15.000000000118952,17.00000000010408
Errekalde,amenity_school,W331883965,"(43.25126608491348, -2.9388108819696117)",699.2040000000001,17.00000000001983,11.500000000069399
