territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",136.86599999999999,0.0,3.500000000054513
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",154.82299999999998,16.000000000044565,26.50000000001981
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",337.88599999999997,43.000000000034674,0.0
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",408.75100000000003,16.00000000004458,47.5
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",450.023,13.999999999995083,41.999999999980204
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",472.06899999999996,13.999999999995055,47.99999999998019
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",473.898,2.842170943040401e-14,36.49999999999508
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",480.326,19.99999999999011,41.99999999998019
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",532.7570000000001,44.500000000054484,62.50000000014364
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",564.63,30.50000000005943,86.50000000014364
Otxarkoaga-Txurdinaga,amenity_community_centre,W386847400,"(43.26560640049439, -2.906940411091095)",570.8110000000001,84.00000000008919,3.500000000099078
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",585.019,30.50000000005943,86.50000000014364
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",642.516,15.00000000010904,33.0000000000793
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",648.4520000000001,68.50000000000492,62.50000000014364
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",651.459,4.500000000024812,34.00000000004958
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",665.643,8.999999999995111,53.99999999994557
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",670.952,23.000000000034703,49.00000000001984
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",724.7729999999999,37.500000000138705,104.00000000020805
Otxarkoaga-Txurdinaga,amenity_school,W201506082,"(43.262555357753975, -2.9054812365975407)",876.634,51.999999999955435,51.99999999984149
