territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_school,W133202037,"(43.27953188152901, -2.964044809587376)",61.42,0.0,4.000000000039603
Deusto,amenity_school,W133202039,"(43.27880270444211, -2.963662949818916)",126.06400000000001,0.0,6.000000000044555
Deusto,railway_subway_entrance,N571803298,"(43.2799418, -2.9621471)",223.50100000000003,2.5000000000297016,2.0000000000495044
Deusto,railway_subway_entrance,N571803299,"(43.2800193, -2.9618836)",259.46200000000005,2.5000000000297016,3.000000000059404
Deusto,railway_subway_entrance,N571803300,"(43.2814585, -2.9629953)",266.94300000000004,1.0000000000049507,3.500000000054455
Deusto,railway_subway_entrance,N571803302,"(43.2813449, -2.9626287)",281.59999999999997,0.0,2.5000000000495044
Deusto,railway_subway_entrance,N571803301,"(43.2814367, -2.9624547)",288.073,2.0000000000148512,2.5000000000495044
Deusto,amenity_library,N10308519810,"(43.2812493, -2.9624445)",323.727,1.7763568394002505e-15,2.5000000000495053
Deusto,amenity_school,W289130979,"(43.28275835370616, -2.961325319808084)",456.40799999999996,8.0000000000297,4.500000000089102
Deusto,tourism_museum,N11641427626,"(43.2783396, -2.9604649)",481.368,7.500000000034659,4.000000000059411
Deusto,amenity_place_of_worship,W290069948,"(43.278611434588655, -2.959284696139327)",573.4330000000001,8.00000000004951,2.000000000049508
