territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",120.47999999999999,2.842170943040401e-14,2.842170943040401e-14
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",240.004,3.4999999999752447,12.500000000019838
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",283.314,0.5000000000148646,6.500000000000028
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",304.92099999999994,9.499999999975273,8.000000000034731
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",325.30999999999995,9.499999999975273,8.000000000034731
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",338.347,1.4210854715202004e-14,16.000000000029758
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",508.64199999999994,34.00000000010408,8.000000000034746
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",535.987,11.4999999999703,14.499999999995083
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",550.018,8.500000000039634,45.00000000007928
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",558.2179999999998,47.49999999997034,8.000000000034746
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",595.3669999999998,11.500000000004974,19.99999999995545
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",673.9129999999999,71.49999999992077,8.000000000034746
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",714.7280000000001,69.5000000000991,22.500000000049596
