territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",113.552,16.000000000173387,29.50000000014367
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",155.404,22.00000000002474,14.50000000001485
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",222.53000000000003,13.999999999995069,14.000000000099092
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",254.40300000000005,1.4210854715202004e-14,38.00000000009909
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",274.79200000000003,1.4210854715202004e-14,38.00000000009909
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",338.225,37.9999999999455,14.000000000099092
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",414.5460000000001,7.0000000000792895,55.5000000001635
Uribarri,amenity_school,W185282106,"(43.26352870570346, -2.908070959437656)",423.29100000000005,82.0000000002477,21.000000000227885
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",426.78899999999993,34.000000000019796,19.500000000089173
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",501.6429999999999,16.0000000001734,71.50000000024275
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",598.702,8.00000000003476,47.50000000007438
Otxarkoaga-Txurdinaga,amenity_community_centre,W386847400,"(43.26560640049439, -2.906940411091095)",630.9300000000001,119.50000000020313,21.000000000227885
