territory,building_type,osmid,coord,distance,rise,fall
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",110.309,1.5000000001040732,0.0
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",118.485,1.5000000001040732,4.000000000039641
Errekalde,amenity_place_of_worship,W146669294,"(43.25265959697768, -2.9348678024342023)",314.674,17.500000000099135,3.5000000000297433
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",322.611,1.5000000001437144,16.000000000059465
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",331.554,1.5000000001040874,18.00000000009417
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",353.341,1.5000000001040732,20.50000000010902
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",410.772,6.000000000188329,18.00000000009417
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",414.60699999999997,4.000000000089209,22.0000000000892
Errekalde,amenity_community_centre,N5702888919,"(43.2532538, -2.9385299)",432.9119999999999,17.500000000168512,27.000000000064425
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",434.90700000000004,1.5000000001040732,18.500000000059465
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",521.738,21.000000000024784,3.000000000024798
Errekalde,amenity_library,N10571583809,"(43.251039, -2.9352232)",533.549,19.00000000012392,3.5000000001040945
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",553.531,2.0000000001437357,19.500000000079304
Ibaiondo,amenity_library,N11229801356,"(43.2538282, -2.9319814)",554.863,19.000000000113992,12.499999999985128
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",561.943,4.500000000148674,22.0000000000892
Ibaiondo,amenity_place_of_worship,W301583287,"(43.25418140212627, -2.9324946957341824)",567.329,19.000000000113992,23.50000000003964
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",633.737,7.000000000128857,23.00000000008921
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",635.347,2.0000000001585896,28.00000000014371
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",740.559,6.000000000099128,29.500000000064432
