territory,building_type,osmid,coord,distance,rise,fall
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",214.74,3.00000000004459,1.0000000000297256
Abando,amenity_theatre,N10315426810,"(43.2601868, -2.9408164)",244.579,3.500000000024773,0.0
Abando,amenity_school,W174482534,"(43.260286715295, -2.9415964249186772)",268.833,3.500000000024773,0.5000000000396376
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",286.373,5.000000000004949,0.0
Abando,railway_subway_entrance,N5044373236,"(43.2599287, -2.9408038)",286.373,5.000000000004949,0.0
Abando,railway_subway_entrance,N571809293,"(43.2612436, -2.9423379)",322.95700000000005,3.5000000000198206,7.105427357601002e-15
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",388.778,3.000000000044583,5.0000000000346745
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",418.19300000000004,6.500000000014872,5.000000000039648
Abando,railway_subway_entrance,N510562751,"(43.2606628, -2.94272)",435.36300000000006,5.500000000009905,4.000000000019817
Abando,amenity_place_of_worship,N3954126240,"(43.2627521, -2.9372656)",501.385,6.500000000113953,9.500000000104045
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",508.995,4.500000000024759,5.0000000000346745
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",509.99300000000005,7.000000000044597,5.000000000039648
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",561.297,6.500000000113946,4.500000000049543
Abando,building_public,W1339744898,"(43.262440928674806, -2.93560981514395)",567.0690000000001,6.500000000113946,10.50000000013872
Abando,amenity_police,N4105324002,"(43.2641634, -2.9434159)",575.446,4.000000000074309,7.000000000049539
Abando,amenity_place_of_worship,N2326472794,"(43.2627187, -2.9432415)",581.752,3.000000000044583,6.000000000044587
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",592.6739999999999,4.50000000004459,7.000000000019824
Abando,amenity_school,W174088383,"(43.258071420606136, -2.9426844799068728)",626.4580000000002,10.500000000059462,1.0000000000297362
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",638.49,16.500000000059472,7.000000000049571
Abando,amenity_school,W174482524,"(43.26103224056917, -2.943555683435342)",678.77,3.5000000000198206,5.000000000034689
Abando,railway_subway_entrance,N571807591,"(43.2627294, -2.9461016)",694.34,6.500000000089177,7.500000000064404
Abando,amenity_library,N4761972760,"(43.2642641, -2.9429738)",697.6229999999999,11.500000000084214,18.50000000008917
Abando,tourism_hostel,N5056378492,"(43.2581798, -2.9439545)",740.2500000000001,15.000000000019813,4.000000000019817
Abando,amenity_school,W185201414,"(43.26374906018535, -2.9450893559191655)",745.225,4.000000000074309,8.5000000000644
