territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",99.91399999999999,3.4999999999851354,3.0000000000148646
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",168.36499999999998,9.999999999985143,9.500000000014865
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",179.874,16.000000000009905,0.0
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",206.0,3.4999999999851426,5.999999999945523
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",249.30599999999998,30.499999999975223,9.000000000039627
Uribarri,amenity_school,W248855598,"(43.26587076133516, -2.923202179569874)",281.816,0.0,16.500000000000007
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",327.806,9.999999999985143,22.00000000006441
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",370.64399999999995,18.499999999975223,7.105427357601002e-15
Uribarri,amenity_school,W183189348,"(43.2669778943415, -2.9257094413631584)",383.498,7.105427357601002e-15,29.500000000024777
Uribarri,building_public,W248634544,"(43.26459250062578, -2.923174575498278)",392.11099999999993,0.0,28.0000000000545
Uribarri,railway_subway_entrance,N4523538788,"(43.2689464, -2.925084)",409.18600000000004,9.5,28.50000000005944
Uribarri,building_train_station,W418596671,"(43.268996949414166, -2.9252006282899092)",428.2510000000001,9.5,28.50000000005944
Uribarri,amenity_place_of_worship,W921796689,"(43.26976245924279, -2.926139445224046)",436.72200000000004,9.5,23.000000000049532
Uribarri,railway_subway_entrance,N5316602475,"(43.268795, -2.9260197)",497.449,4.0000000000148574,29.000000000069345
Uribarri,amenity_townhall,W28210378,"(43.26421680000001, -2.92346335)",508.8279999999999,0.0,39.50000000003468
Uribarri,building_train_station,W123440604,"(43.26872494896904, -2.9260301349397224)",518.5070000000001,4.0000000000148574,29.000000000069345
Uribarri,railway_subway_entrance,N5316602476,"(43.2686847, -2.9260049)",518.5070000000001,4.0000000000148574,29.000000000069345
Uribarri,amenity_arts_centre,N5763866180,"(43.2671383, -2.9268465)",530.9,0.49999999995542765,31.499999999955435
Uribarri,amenity_police,N3999132003,"(43.2643109, -2.9237538)",546.8109999999999,0.0,39.50000000003468
Uribarri,amenity_community_centre,W305271005,"(43.270738722696414, -2.925986104858365)",572.112,37.999999999965354,33.50000000008422
Uribarri,amenity_place_of_worship,W302874410,"(43.26887698296196, -2.9276513356413907)",615.8509999999999,5.499999999935618,34.499999999950475
