territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",177.483,4.499999999955406,7.500000000004967
Abando,amenity_place_of_worship,W132575975,"(43.25788824999999, -2.9389887000000003)",220.60399999999998,4.499999999955406,1.4210854715202004e-14
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",269.283,4.499999999955406,8.000000000034692
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",274.224,1.9999999999405276,0.5000000000297291
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",281.769,0.9999999999801794,6.500000000049557
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",305.24399999999997,1.000000000009905,8.500000000039648
Errekalde,tourism_museum,N3922519111,"(43.2557512, -2.9372361)",342.645,6.000000000039641,3.964828465541359e-11
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",353.931,2.9999999999752234,8.500000000039648
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",362.025,4.4999999999752305,2.0000000000594795
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",398.776,2.500000000024773,6.500000000049557
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",413.183,0.0,7.000000000044601
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",420.815,4.499999999975223,1.4999999999950475
Abando,railway_subway_entrance,N1851625175,"(43.2608046, -2.9400076)",427.936,2.000000000034685,5.00000000007433
Abando,railway_subway_entrance,N5044373236,"(43.2599287, -2.9408038)",437.52200000000005,8.00000000001982,8.000000000069381
Abando,amenity_place_of_worship,W41586292,"(43.2600826018563, -2.9410293255920963)",437.52200000000005,8.00000000001982,8.000000000069381
Errekalde,tourism_hostel,N11907017769,"(43.2554201, -2.9352735)",444.591,18.000000000019824,3.964828465541359e-11
Errekalde,leisure_stadium,R2324913,"(43.25542663892338, -2.9375648102488108)",454.94100000000003,6.0,2.5000000000396483
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",466.268,5.500000000049543,8.500000000039648
Abando,amenity_theatre,N10315426810,"(43.2601868, -2.9408164)",479.31600000000003,8.00000000001982,9.500000000049557
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",494.472,3.500000000014868,9.000000000074333
Abando,amenity_school,W174482534,"(43.260286715295, -2.9415964249186772)",516.245,3.500000000044597,5.500000000113971
Errekalde,amenity_school,W146669288,"(43.25526346281122, -2.933798192832977)",536.1189999999999,29.50000000005948,7.5000000000396625
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",536.6020000000001,4.499999999975245,0.5000000000495817
Ibaiondo,tourism_hostel,N5056090690,"(43.2556034, -2.9315688)",556.741,13.00000000005452,4.500000000044615
Abando,building_public,W1339744898,"(43.262440928674806, -2.93560981514395)",582.538,5.500000000049543,14.500000000128825
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",588.935,4.0000000000099085,11.000000000049557
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",588.935,4.0000000000099085,11.000000000049557
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",637.9929999999999,4.0000000000099085,10.000000000064421
Abando,building_public,W108504682,"(43.26150873360245, -2.932319397451193)",644.607,5.500000000064414,9.000000000074333
