territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",147.739,8.000000000019824,8.500000000049553
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",191.847,4.0,3.964828465541359e-11
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",204.75,0.0,7.499999999980162
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",303.741,22.49999999997523,0.0
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",307.738,0.0,14.499999999975216
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",327.235,4.49999999998515,3.9999999999851497
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",335.022,10.000000000014893,3.999999999985164
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",335.022,10.000000000014893,3.999999999985164
Otxarkoaga-Txurdinaga,amenity_police,W622325546,"(43.25530218844108, -2.9063156895208095)",356.17600000000004,3.0,7.499999999980162
Otxarkoaga-Txurdinaga,amenity_police,W622325547,"(43.255334209706184, -2.906310598872137)",356.17600000000004,3.0,7.499999999980162
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",393.313,25.000000000029743,7.000000000014879
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",426.299,19.500000000039677,3.999999999985164
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",427.57700000000006,4.000000000000028,8.500000000039677
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",429.84399999999994,24.99999999998515,0.9999999999702709
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",447.896,4.000000000000028,13.500000000044622
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",481.36199999999997,18.500000000104095,10.50000000009912
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",519.5840000000001,21.999999999985164,3.999999999985164
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",534.9270000000001,12.00000000007438,8.500000000049596
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",550.932,0.9999999999653255,17.999999999980197
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",568.802,37.0000000000248,7.000000000014879
Otxarkoaga-Txurdinaga,amenity_school,W185282103,"(43.257258985675364, -2.9027431646286486)",583.793,16.499999999920718,3.9999999999851497
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",636.3969999999999,11.50000000006942,16.50000000003473
