territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",142.771,18.000000000024798,0.0
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",230.17200000000003,6.500000000019867,4.99999999994057
Otxarkoaga-Txurdinaga,amenity_school,W164635674,"(43.25755238061837, -2.9060943790492177)",230.17200000000003,6.500000000019867,4.99999999994057
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",240.63299999999998,3.9999999999950546,4.4999999999851354
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",273.95300000000003,0.9999999999901092,4.999999999940542
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",303.271,20.500000000034703,0.9999999999702567
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532212,"(43.2586207, -2.9062238)",321.449,16.00000000004465,4.99999999994057
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",335.13199999999995,4.263256414560601e-14,11.999999999930637
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532215,"(43.2595093, -2.9078566)",378.135,23.000000000014907,9.499999999950475
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",392.32700000000006,4.000000000034703,9.000000000014865
Otxarkoaga-Txurdinaga,amenity_school,W164635825,"(43.25738587270566, -2.904761908988623)",414.73400000000004,18.499999999990138,4.99999999994057
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",425.773,23.000000000104095,20.500000000004988
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",438.249,23.00000000010408,12.000000000049567
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",461.6940000000001,3.999999999995083,12.999999999985164
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",470.00999999999993,4.263256414560601e-14,18.99999999992569
Otxarkoaga-Txurdinaga,tourism_hostel,N12051758935,"(43.2600409, -2.9052972)",479.24,26.500000000005016,4.999999999940584
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",482.01300000000003,3.999999999995083,17.99999999999011
Otxarkoaga-Txurdinaga,amenity_police,W622325547,"(43.255334209706184, -2.906310598872137)",486.558,3.0000000000000426,11.999999999930637
Otxarkoaga-Txurdinaga,amenity_police,W622325546,"(43.25530218844108, -2.9063156895208095)",486.558,3.0000000000000426,11.999999999930637
Otxarkoaga-Txurdinaga,amenity_school,W185282104,"(43.260141390243255, -2.9072056253542877)",488.72,34.00000000006443,8.500000000004945
Otxarkoaga-Txurdinaga,amenity_police,W620854409,"(43.25937163926618, -2.904349466137311)",500.803,27.000000000014936,4.999999999940584
Otxarkoaga-Txurdinaga,amenity_school,W185282103,"(43.257258985675364, -2.9027431646286486)",513.418,18.499999999990138,10.500000000005002
Otxarkoaga-Txurdinaga,amenity_school,W201506083,"(43.261342946121154, -2.905647601969728)",588.774,34.500000000019895,4.999999999940584
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",680.48,62.50000000001492,18.500000000019867
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",713.2039999999998,0.9999999999653681,22.499999999930672
