territory,building_type,osmid,coord,distance,rise,fall
Abando,amenity_school,W148389816,"(43.26034678398649, -2.9320764638486048)",121.29100000000003,1.4999999999851354,1.9999999999851354
Abando,amenity_school,W148389818,"(43.26056981462753, -2.93268520312798)",121.29100000000003,1.4999999999851354,1.9999999999851354
Abando,amenity_school,N3248077509,"(43.2597891, -2.934158)",125.854,2.5000000000148646,0.0
Abando,amenity_theatre,W203301018,"(43.25961489485082, -2.931457238939802)",170.349,1.4999999999851354,1.0
Abando,amenity_theatre,N10315440209,"(43.2606519, -2.9334323)",184.037,0.999999999980183,0.0
Abando,amenity_school,W248831480,"(43.259145032718884, -2.9354195104461427)",242.861,2.5000000000148646,1.5000000000445937
Abando,tourism_hostel,N12038252591,"(43.2585706, -2.93319)",243.356,9.500000000019824,0.0
Abando,building_public,W108504682,"(43.26150873360245, -2.932319397451193)",287.086,4.000000000034682,1.0000000000049525
Abando,amenity_arts_centre,W96337695,"(43.259739701752665, -2.9371151663607047)",360.469,4.000000000054495,5.00000000004459
Abando,building_public,W110931345,"(43.26074995000001, -2.9355472000000007)",360.88800000000003,2.0,1.0000000000247766
Abando,amenity_place_of_worship,W203275368,"(43.25756029703332, -2.9330188676365134)",365.65700000000004,8.9999999999554,0.0
Abando,amenity_place_of_worship,W110726474,"(43.26090877383502, -2.92978567668919)",371.97600000000006,7.500000000039634,1.0000000000049525
Abando,railway_subway_entrance,N571811762,"(43.261957, -2.9325297)",383.44,5.500000000019817,1.500000000019817
Abando,building_public,W45102449,"(43.2620005735241, -2.932123250297654)",383.44,5.500000000019817,1.500000000019817
Abando,tourism_hostel,N4737897756,"(43.2616418, -2.93537)",395.678,6.000000000069363,2.5000000000198206
Abando,amenity_arts_centre,N3207631929,"(43.2618877, -2.9308223)",402.494,5.0000000000148646,1.0000000000049525
Abando,railway_subway_entrance,N571811758,"(43.2626209, -2.9345259)",444.14099999999996,6.000000000069363,10.00000000011395
Errekalde,amenity_police,N1773085424,"(43.2571384, -2.9349085)",452.832,11.000000000004952,3.0000000000545057
Abando,building_train_station,W28776478,"(43.25996391342287, -2.9284384320288925)",460.13500000000005,7.500000000039641,5.500000000034689
Abando,railway_subway_entrance,N571811759,"(43.2626609, -2.933751)",467.7269999999999,9.00000000006441,10.00000000011395
Abando,building_public,W1339744898,"(43.262440928674806, -2.93560981514395)",475.8759999999999,7.500000000074316,10.00000000011395
Abando,amenity_school,W185201416,"(43.26113546370042, -2.937620627274355)",481.105,2.0,2.5000000000049525
Abando,railway_subway_entrance,N412182737,"(43.2631551, -2.93431)",492.41399999999993,6.000000000069367,10.000000000113953
Abando,railway_subway_entrance,N5299959445,"(43.2608615, -2.9276065)",550.698,7.500000000069374,6.500000000084235
Abando,railway_subway_entrance,N5299959446,"(43.2609173, -2.9275115)",560.459,7.500000000069374,6.500000000084238
Abando,amenity_theatre,W412096838,"(43.2633103731648, -2.933290502525822)",563.769,6.000000000069363,4.50000000008918
Abando,railway_subway_entrance,N412183223,"(43.2620126, -2.9280532)",565.7170000000001,8.000000000133767,4.000000000064404
Abando,amenity_place_of_worship,N3954126240,"(43.2627521, -2.9372656)",568.375,7.000000000059462,8.500000000064414
Abando,railway_subway_entrance,N4879362987,"(43.2608021, -2.9274814)",570.2679999999999,7.500000000069377,9.500000000064421
Ibaiondo,building_train_station,W489794666,"(43.255969018795504, -2.9327365417066513)",574.9399999999999,12.999999999950447,2.4999999999851354
Ibaiondo,amenity_arts_centre,N4739465025,"(43.2565748, -2.9301923)",594.4000000000001,11.999999999999993,2.4999999999851283
Abando,shop_mall,W44111840,"(43.260718571133225, -2.9273748430805266)",605.9699999999999,7.500000000069381,9.500000000064425
Abando,amenity_library,N1116551010,"(43.2587313, -2.938108)",607.6299999999999,7.500000000049553,4.000000000059465
Abando,railway_subway_entrance,N5299959447,"(43.2605927, -2.9271124)",621.8349999999999,7.500000000069374,9.500000000064421
Abando,railway_subway_entrance,N5299959448,"(43.2606099, -2.9270819)",624.915,7.500000000069374,9.500000000064421
Abando,amenity_police,W185201415,"(43.259573873833325, -2.9391097665235018)",633.4599999999999,8.000000000004952,5.00000000004459
Abando,railway_subway_entrance,N1492351351,"(43.2614269, -2.9281878)",652.7820000000002,8.00000000013377,7.000000000148635
Abando,railway_subway_entrance,N560562265,"(43.261338, -2.9277874)",670.3989999999999,12.00000000007433,11.00000000008919
