territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",0.0,0.0,0.0
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",288.699,5.000000000004974,15.000000000049567
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",394.94300000000004,5.00000000000496,22.000000000019824
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",497.65299999999996,37.00000000014375,15.000000000109061
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",516.419,37.00000000014375,15.000000000109061
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",602.612,17.000000000138748,13.000000000059465
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",607.2160000000001,41.500000000168534,15.000000000109061
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",608.22,19.50000000009912,21.000000000054527
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",609.097,38.000000000123926,19.500000000128885
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",620.818,17.000000000138748,13.000000000059465
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",622.943,41.500000000168534,15.000000000109061
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",627.2650000000001,5.00000000000496,33.00000000008424
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",627.2650000000001,5.00000000000496,33.00000000008424
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",646.761,31.000000000193296,35.000000000193296
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",647.909,37.00000000014375,19.000000000074373
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",652.37,40.500000000099135,27.00000000010904
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",664.521,49.50000000008923,19.500000000005002
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",674.6500000000001,16.000000000148667,34.00000000019326
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",712.0269999999999,19.500000000099135,25.000000000039662
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",788.4740000000002,5.00000000000496,33.00000000008424
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",791.8059999999998,11.500000000113985,33.50000000009416
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",805.738,41.50000000023293,48.50000000020816
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",807.1399999999998,11.500000000113985,33.50000000009416
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",807.1399999999998,11.500000000113985,33.50000000009416
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",827.9199999999998,11.500000000113985,33.50000000009416
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",827.9199999999998,11.500000000113985,33.50000000009416
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",841.3,46.500000000123954,19.500000000128914
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",889.225,63.000000000109054,17.500000000099135
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",915.8850000000001,67.50000000007934,29.000000000039705
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",989.029,53.00000000027757,22.00000000023791
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",992.9940000000001,46.5000000001636,24.000000000158643
