territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_school,W53668485,"(43.248961862530635, -2.930066135495643)",120.84799999999998,1.4210854715202004e-14,0.5000000000049738
Ibaiondo,amenity_school,W53764581,"(43.24903243466212, -2.9317237114605668)",278.97,2.0000000000049596,0.5000000000049738
Ibaiondo,building_train_station,W53663165,"(43.25037057733663, -2.9304763387603403)",323.18299999999994,4.958167210133979e-11,4.500000000024812
Ibaiondo,railway_subway_entrance,N4904749312,"(43.2502989, -2.9305713)",330.19,4.958167210133979e-11,4.500000000024812
Ibaiondo,amenity_police,W165645785,"(43.24968056605251, -2.9245496912078623)",387.52,8.500000000034717,9.49999999999011
Ibaiondo,amenity_place_of_worship,W53661749,"(43.251866677604006, -2.9290643617025647)",446.24399999999997,1.5000000000148788,14.000000000004974
Ibaiondo,amenity_school,N4757644627,"(43.2481224, -2.9325122)",528.21,15.499999999985135,0.500000000004988
Ibaiondo,amenity_place_of_worship,N4757644648,"(43.2483414, -2.9337821)",528.21,15.499999999985135,0.500000000004988
Ibaiondo,amenity_place_of_worship,N1048012605,"(43.2484729, -2.9338091)",597.7520000000001,10.50000000000992,0.5000000000049738
Ibaiondo,amenity_school,W302250302,"(43.251633315829835, -2.933294527060253)",663.0860000000001,13.500000000109097,16.500000000143814
Ibaiondo,amenity_theatre,W314579101,"(43.25253967996139, -2.928209723690653)",754.529,2.500000000014893,34.00000000005951
