territory,building_type,osmid,coord,distance,rise,fall
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",111.022,0.0,13.50000000001981
Uribarri,railway_subway_entrance,N4060532222,"(43.2665934, -2.9180824)",258.05899999999997,0.5000000000148646,20.00000000001984
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",331.317,8.000000000004988,30.50000000006939
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",376.3880000000001,2.842170943040401e-14,29.50000000004958
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",446.32800000000003,12.999999999980218,25.000000000059487
Uribarri,railway_subway_entrance,N4060532213,"(43.2677621, -2.9195766)",464.0250000000001,28.99999999998016,45.500000000024755
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",466.71700000000004,12.999999999980218,25.000000000059487
Uribarri,railway_subway_entrance,N5302324517,"(43.2668121, -2.9208691)",510.77599999999995,0.5000000000148646,38.00000000002478
Uribarri,railway_subway_entrance,N4508853267,"(43.2655628, -2.9205809)",524.763,8.500000000039634,58.50000000009909
Uribarri,railway_subway_entrance,N4060532223,"(43.2681579, -2.9203559)",533.0710000000001,28.999999999980176,50.99999999995046
Uribarri,amenity_school,W123440601,"(43.26650910693881, -2.92105747075796)",542.305,0.5000000000148646,40.999999999955435
Uribarri,railway_subway_entrance,N4060532221,"(43.2670957, -2.9213161)",551.5929999999998,0.5000000000148646,38.000000000024784
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",650.049,37.500000000109026,25.0000000000595
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",699.6250000000001,50.99999999997529,25.0000000000595
Uribarri,amenity_school,W48052362,"(43.26640023315709, -2.9103926848917308)",724.386,66.49999999980187,16.499999999935653
