territory,building_type,osmid,coord,distance,rise,fall
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",53.377,0.0,0.0
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",172.749,5.00000000000496,1.4210854715202004e-14
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",216.70499999999998,13.500000000004974,2.842170943040401e-14
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",337.06399999999996,32.00000000001985,2.842170943040401e-14
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",368.39900000000006,13.500000000044622,4.5000000000297575
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",396.66599999999994,8.999999999970271,0.49999999992567723
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",402.044,30.000000000054527,13.499999999960394
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",415.4319999999999,8.999999999970271,0.49999999992567723
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",497.22499999999997,24.000000000128864,6.500000000079297
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",498.81000000000006,18.500000000094175,5.500000000024798
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",506.229,13.499999999995055,0.49999999992567723
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",546.922,8.999999999970271,4.4999999998909885
Otxarkoaga-Txurdinaga,amenity_school,W386846757,"(43.259803308053115, -2.90955434034172)",557.201,34.50000000002976,0.9999999999702851
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",576.0699999999999,13.500000000044622,11.49999999998019
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",606.47,9.500000000024826,33.000000000059515
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",631.317,19.50000000009416,50.00000000009912
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",632.542,37.000000000099135,12.000000000049596
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",634.0899999999999,13.000000000000057,17.99999999993068
Otxarkoaga-Txurdinaga,railway_subway_entrance,N4060532216,"(43.2579448, -2.9067392)",655.9639999999999,24.500000000009948,8.999999999935625
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",664.003,29.5000000000892,43.0000000000793
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",679.7700000000001,9.500000000024798,24.4999999999703
