territory,building_type,osmid,coord,distance,rise,fall
Deusto,amenity_community_centre,N6777788085,"(43.2672525, -2.9597383)",238.196,0.5000000000247666,1.000000000034673
Deusto,amenity_theatre,N3696895644,"(43.2673338, -2.9604465)",255.96599999999998,0.5000000000247666,1.000000000034673
Deusto,amenity_place_of_worship,N9652033547,"(43.2685894, -2.9604807)",468.88199999999995,1.0000000000346727,1.500000000039626
Deusto,amenity_place_of_worship,W176664325,"(43.268567154157736, -2.9604612424344765)",468.88199999999995,1.0000000000346727,1.500000000039626
Deusto,amenity_community_centre,W254514789,"(43.26956430038033, -2.96173829084464)",635.255,2.5000000000445786,3.5000000000544844
Deusto,amenity_arts_centre,W176679093,"(43.26780294167776, -2.960577805719317)",644.182,1.000000000044579,1.5000000000495322
Deusto,tourism_hostel,N3004608569,"(43.2687748, -2.9545458)",719.1079999999998,11.500000000128786,8.000000000128786
Deusto,amenity_school,W185205751,"(43.26985222807176, -2.955056771945497)",1086.3229999999999,16.000000000128786,9.000000000163457
Basurtu-Zorrotza,building_train_station,W163196944,"(43.26431167828029, -2.9553483053682954)",2179.134,21.50000000020805,14.00000000018823
Basurtu-Zorrotza,amenity_place_of_worship,W163196945,"(43.265461037844666, -2.9606482549113027)",2645.531000000001,56.00000000026254,30.00000000024272
Basurtu-Zorrotza,tourism_hostel,W52528082,"(43.26320722722957, -2.9613203976201534)",3255.166999999999,109.00000000024771,32.00000000021796
