territory,building_type,osmid,coord,distance,rise,fall
Ibaiondo,amenity_school,W40287021,"(43.25688259609332, -2.9177915810643356)",236.28500000000003,1.4210854715202004e-14,26.00000000007435
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",365.04599999999994,9.000000000009905,13.999999999990095
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",375.074,7.500000000014879,26.500000000118945
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",383.25199999999995,9.000000000009905,13.999999999990095
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",428.881,12.500000000019824,21.500000000079297
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",466.66999999999996,9.000000000009905,20.50000000003964
Ibaiondo,tourism_museum,N498483153,"(43.2581854, -2.9204165)",468.607,1.4210854715202004e-14,37.00000000013877
Ibaiondo,amenity_school,N4708209443,"(43.2579938, -2.9196631)",468.607,1.4210854715202004e-14,37.00000000013877
Ibaiondo,tourism_hostel,W173091204,"(43.25844537253583, -2.9185868614666655)",505.762,11.000000000143721,38.00000000024779
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",604.9520000000002,15.500000000059472,26.00000000007435
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",609.237,35.500000000094175,31.000000000163553
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",621.388,44.50000000008427,23.500000000059515
Ibaiondo,amenity_school,W40354072,"(43.257313534983936, -2.920838814693779)",629.816,1.4210854715202004e-14,37.00000000013877
Ibaiondo,railway_subway_entrance,N482329037,"(43.2586228, -2.921633)",656.553,1.4210854715202004e-14,45.00000000000498
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",657.3590000000002,39.50000000009419,26.500000000118973
Ibaiondo,amenity_place_of_worship,W41525574,"(43.25771234249542, -2.9221397271902028)",670.036,1.4210854715202004e-14,44.50000000002976
Ibaiondo,amenity_place_of_worship,W40401015,"(43.25559089371499, -2.9197770426490504)",671.763,15.500000000059487,30.000000000059487
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",676.1250000000001,39.50000000009419,26.500000000118973
Ibaiondo,tourism_museum,W173853329,"(43.25875132992285, -2.9212255606721382)",680.0569999999999,9.000000000009912,45.99999999998515
Ibaiondo,shop_mall,N4634339807,"(43.2568155, -2.9202922)",685.1419999999999,2.500000000064432,33.50000000010408
Ibaiondo,building_public,N4634471356,"(43.2570289, -2.9204812)",687.5580000000001,0.5000000000346958,31.500000000074344
Ibaiondo,building_public,N4634471357,"(43.2570064, -2.9205174)",687.5580000000001,0.5000000000346958,31.500000000074344
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",688.5680000000002,39.499999999985135,10.000000000004974
Ibaiondo,amenity_school,N4634471354,"(43.2571227, -2.9204423)",721.256,2.500000000064432,33.50000000010408
Ibaiondo,amenity_school,N4634394695,"(43.2571197, -2.920449)",721.256,2.500000000064432,33.50000000010408
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",728.609,40.500000000099135,31.000000000163567
Ibaiondo,amenity_school,W176257645,"(43.256800249672935, -2.921374403543259)",731.201,0.5000000000347029,37.00000000002975
Ibaiondo,amenity_arts_centre,W41082562,"(43.25706233206719, -2.9216354410086542)",738.2629999999999,8.000000000034703,50.50000000004462
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",787.917,44.00000000000992,7.500000000059472
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",807.615,39.50000000009419,30.500000000084285
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",837.575,51.50000000007931,33.50000000014374
