territory,building_type,osmid,coord,distance,rise,fall
Begona,railway_subway_entrance,N482482838,"(43.2538346, -2.9134248)",89.39099999999999,4.462208380573429e-11,1.4210854715202004e-14
Begona,amenity_place_of_worship,W40111841,"(43.25348558282735, -2.913954059983779)",111.693,4.462208380573429e-11,1.4210854715202004e-14
Begona,amenity_school,W40944261,"(43.25457663584313, -2.9143413659869406)",201.2,4.462208380573429e-11,8.49999999999011
Begona,railway_subway_entrance,N482482840,"(43.2540666, -2.9147211)",214.68099999999998,4.462208380573429e-11,4.500000000024798
Begona,building_public,N3771202490,"(43.2539898, -2.9149148)",215.39299999999997,4.462208380573429e-11,4.500000000024798
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",351.96299999999997,11.50000000010904,7.000000000084242
Begona,railway_subway_entrance,N482482839,"(43.2554699, -2.9131365)",388.42499999999995,5.500000000024784,13.500000000044608
Begona,amenity_place_of_worship,N1892943135,"(43.2558594, -2.9132959)",431.31000000000006,5.500000000024798,18.500000000049567
Ibaiondo,amenity_school,W201679887,"(43.25314905033093, -2.917902836711677)",467.377,4.462208380573429e-11,33.50000000003472
Ibaiondo,amenity_community_centre,N4520491591,"(43.2535977, -2.917769)",472.50399999999996,4.462208380573429e-11,30.500000000059487
Otxarkoaga-Txurdinaga,amenity_place_of_worship,N10265549875,"(43.2563979, -2.9104282)",519.7360000000001,6.000000000024826,5.5000000000446505
Begona,railway_subway_entrance,N506170042,"(43.2506056, -2.9114436)",548.92,8.0000000000595,21.000000000024812
Begona,amenity_place_of_worship,W40111977,"(43.25102796813039, -2.916214065107912)",556.653,2.500000000069406,16.0000000000595
Ibaiondo,amenity_school,W40286949,"(43.256180874898334, -2.917204164189735)",561.3509999999999,4.46647163698799e-11,36.50000000010412
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",576.1060000000001,8.000000000019853,12.000000000029758
Begona,amenity_school,W40347964,"(43.25155120263126, -2.917310261009466)",586.0799999999999,11.500000000128885,35.50000000009419
Ibaiondo,amenity_school,W40321136,"(43.25574751809479, -2.9180492404331626)",596.5560000000002,4.4636294660449494e-11,28.000000000014907
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",600.202,4.5000000000298,22.499999999985192
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",616.1639999999999,7.49999999998515,20.4999999999455
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",634.8749999999999,7.49999999998515,17.49999999999011
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W115272112,"(43.25771305385451, -2.911064522003883)",640.095,24.500000000039705,5.5000000000446505
Ibaiondo,amenity_place_of_worship,N603714638,"(43.2567944, -2.9151798)",712.3340000000001,15.000000000153683,41.50000000016855
Begona,amenity_school,W40347954,"(43.25086874686762, -2.9168277398567413)",740.904,2.500000000069406,18.000000000009933
