territory,building_type,osmid,coord,distance,rise,fall
Otxarkoaga-Txurdinaga,amenity_school,W185282109,"(43.25366521738261, -2.906609666855828)",148.235,5.499999999980176,0.0
Otxarkoaga-Txurdinaga,amenity_school,W185282107,"(43.25387952593527, -2.9081157892491385)",397.699,8.000000000019845,1.4210854715202004e-14
Otxarkoaga-Txurdinaga,amenity_police,W622325546,"(43.25530218844108, -2.9063156895208095)",430.88699999999983,18.000000000014914,2.842170943040401e-14
Otxarkoaga-Txurdinaga,amenity_police,W622325547,"(43.255334209706184, -2.906310598872137)",430.88699999999983,18.000000000014914,2.842170943040401e-14
Otxarkoaga-Txurdinaga,amenity_school,W298580885,"(43.252145781885545, -2.9041002912407294)",500.703,23.50000000006441,7.500000000039634
Otxarkoaga-Txurdinaga,amenity_police,W622325548,"(43.255404083652344, -2.906858896330697)",539.555,18.0000000000149,3.000000000000014
Begona,railway_subway_entrance,N506170049,"(43.2507365, -2.9105707)",748.7120000000001,26.50000000000002,13.49999999998515
Otxarkoaga-Txurdinaga,amenity_school,N2280741197,"(43.2556644, -2.9098373)",751.8499999999999,27.499999999960387,5.499999999995069
Begona,amenity_school,W178937537,"(43.25131112995326, -2.9102872678264795)",767.4230000000001,26.50000000000002,10.500000000029758
Otxarkoaga-Txurdinaga,amenity_place_of_worship,W235144523,"(43.256594793570244, -2.905958233730697)",780.516,30.500000000029765,7.500000000034717
Begona,amenity_place_of_worship,W40401013,"(43.25326081015326, -2.910998703291393)",925.7450000000001,38.00000000004466,7.500000000044636
