territory,building_type,osmid,coord,distance,rise,fall
Uribarri,railway_subway_entrance,N4952944853,"(43.2648405, -2.9135495)",286.549,7.500000000054499,1.5000000001486171
Uribarri,amenity_place_of_worship,N6178510177,"(43.2644773, -2.9159313)",288.41599999999994,2.842170943040401e-14,11.500000000064432
Uribarri,railway_subway_entrance,N4060532226,"(43.2648881, -2.9134062)",306.938,7.500000000054499,1.5000000001486171
Uribarri,railway_subway_entrance,N4060532227,"(43.2648784, -2.9149249)",307.593,5.9999999999604015,10.500000000039655
Uribarri,railway_subway_entrance,N4060532214,"(43.2641221, -2.9131204)",313.65100000000007,30.50000000003469,1.4210854715202004e-14
Uribarri,tourism_hostel,N5552087740,"(43.2595488, -2.9125486)",490.19699999999995,30.499999999960366,4.9999999999653255
Uribarri,amenity_place_of_worship,N620032721,"(43.2631793, -2.9120957)",493.08,51.50000000001491,5.684341886080802e-14
Uribarri,amenity_place_of_worship,N610953374,"(43.2654928, -2.9109833)",523.175,60.00000000007434,16.0000000001734
Ibaiondo,railway_subway_entrance,N559203040,"(43.2602464, -2.9198909)",532.453,6.000000000019853,21.50000000003471
Ibaiondo,amenity_place_of_worship,N6612828074,"(43.2594381, -2.9188197)",574.481,18.500000000109026,27.500000000074337
Uribarri,amenity_school,W476184022,"(43.26663423116968, -2.9156067047203797)",575.0799999999999,19.50000000003474,15.000000000069399
Ibaiondo,tourism_hostel,N4847061832,"(43.2593563, -2.9190096)",592.687,18.500000000109026,27.500000000074337
Otxarkoaga-Txurdinaga,amenity_school,W302866212,"(43.26113539778884, -2.9098367963201803)",639.4889999999999,58.49999999993561,2.842170943040401e-14
Begona,amenity_place_of_worship,W28463782,"(43.258742002354, -2.9137569131998373)",695.8780000000002,31.000000000019845,13.999999999980211
